vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
12,"[2, 3]","[1, 1]","[0.46, 0.54]","[['B', 'D', 'C', 'A'], ['B', 'A', 'D', 'C']]","{'B': 2, 'C': 2, 'A': 1, 'D': 0}","[0.58, 1.0]",3.66
12,"[2, 3]","[1, 1]","[0.46, 0.54]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 2, 'C': 2, 'A': 1, 'D': 0}","[0.58, 1.0]",3.66
12,"[2, 3]","[1, 1]","[0.46, 0.54]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 2, 'C': 2, 'A': 1, 'D': 0}","[0.58, 1.0]",3.66
12,"[2, 3]","[1, 1]","[0.46, 0.54]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 2, 'C': 2, 'A': 1, 'D': 0}","[0.58, 1.0]",3.66
12,"[2, 3]","[1, 1]","[0.46, 0.54]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 2, 'C': 2, 'A': 1, 'D': 0}","[0.58, 1.0]",3.66
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'B', 'D'], ['C', 'A', 'B', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'B', 'D'], ['C', 'A', 'D', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'B', 'D'], ['C', 'B', 'A', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'B', 'D'], ['C', 'B', 'D', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'B', 'D'], ['C', 'D', 'A', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'B', 'D'], ['C', 'D', 'B', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'D', 'B'], ['C', 'A', 'B', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'D', 'B'], ['C', 'B', 'A', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'D', 'B'], ['C', 'B', 'D', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'D', 'B'], ['C', 'D', 'A', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'A', 'D', 'B'], ['C', 'D', 'B', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'A', 'D'], ['C', 'A', 'B', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'A', 'D'], ['C', 'A', 'D', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'A', 'D'], ['C', 'B', 'A', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'A', 'D'], ['C', 'B', 'D', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'A', 'D'], ['C', 'D', 'A', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'A', 'D'], ['C', 'D', 'B', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'D', 'A'], ['C', 'A', 'B', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'D', 'A'], ['C', 'A', 'D', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'D', 'A'], ['C', 'B', 'A', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'D', 'A'], ['C', 'D', 'A', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'B', 'D', 'A'], ['C', 'D', 'B', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'A', 'B'], ['C', 'A', 'B', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'A', 'B'], ['C', 'A', 'D', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'A', 'B'], ['C', 'B', 'A', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'A', 'B'], ['C', 'B', 'D', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'A', 'B'], ['C', 'D', 'A', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'A', 'B'], ['C', 'D', 'B', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'B', 'A'], ['C', 'A', 'B', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'B', 'A'], ['C', 'A', 'D', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'B', 'A'], ['C', 'B', 'A', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'B', 'A'], ['C', 'B', 'D', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'B', 'A'], ['C', 'D', 'A', 'B']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
15,"[2, 5]","[1, 1]","[0.75, 0.42]","[['C', 'D', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.79, 0.5]",4.04
22,2,"['D', 'C', 'B', 'A']",0.54,"['A', 'B', 'C', 'D']","{'A': 2, 'C': 2, 'B': 1, 'D': 0}",0.58,3.96
22,2,"['D', 'C', 'B', 'A']",0.54,"['A', 'B', 'D', 'C']","{'A': 2, 'C': 2, 'B': 1, 'D': 0}",0.58,3.96
22,2,"['D', 'C', 'B', 'A']",0.54,"['A', 'C', 'B', 'D']","{'A': 2, 'C': 2, 'B': 1, 'D': 0}",0.58,3.96
22,2,"['D', 'C', 'B', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 2, 'C': 2, 'B': 1, 'D': 0}",0.58,3.96
22,2,"['D', 'C', 'B', 'A']",0.54,"['A', 'D', 'B', 'C']","{'A': 2, 'C': 2, 'B': 1, 'D': 0}",0.58,3.96
22,2,"['D', 'C', 'B', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 2, 'C': 2, 'B': 1, 'D': 0}",0.58,3.96
22,2,"['D', 'C', 'B', 'A']",0.54,"['C', 'A', 'B', 'D']","{'C': 3, 'A': 1, 'B': 1, 'D': 0}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['C', 'A', 'D', 'B']","{'C': 3, 'A': 1, 'B': 1, 'D': 0}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['C', 'B', 'A', 'D']","{'C': 3, 'A': 1, 'B': 1, 'D': 0}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['C', 'B', 'D', 'A']","{'C': 3, 'A': 1, 'B': 1, 'D': 0}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['C', 'D', 'A', 'B']","{'C': 3, 'A': 1, 'B': 1, 'D': 0}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['C', 'D', 'B', 'A']","{'C': 3, 'A': 1, 'B': 1, 'D': 0}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['D', 'A', 'B', 'C']","{'C': 2, 'A': 1, 'B': 1, 'D': 1}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['D', 'A', 'C', 'B']","{'C': 2, 'A': 1, 'B': 1, 'D': 1}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['D', 'B', 'A', 'C']","{'C': 2, 'A': 1, 'B': 1, 'D': 1}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['D', 'B', 'C', 'A']","{'C': 2, 'A': 1, 'B': 1, 'D': 1}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['D', 'C', 'A', 'B']","{'C': 2, 'A': 1, 'B': 1, 'D': 1}",0.58,3.91
22,2,"['D', 'C', 'B', 'A']",0.54,"['D', 'C', 'B', 'A']","{'C': 2, 'A': 1, 'B': 1, 'D': 1}",0.58,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['A', 'B', 'C', 'D']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.71
24,1,"['C', 'D', 'B', 'A']",0.67,"['A', 'B', 'D', 'C']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.71
24,1,"['C', 'D', 'B', 'A']",0.67,"['A', 'C', 'B', 'D']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.71
24,1,"['C', 'D', 'B', 'A']",0.67,"['A', 'C', 'D', 'B']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.71
24,1,"['C', 'D', 'B', 'A']",0.67,"['A', 'D', 'B', 'C']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.71
24,1,"['C', 'D', 'B', 'A']",0.67,"['A', 'D', 'C', 'B']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.71
24,1,"['C', 'D', 'B', 'A']",0.67,"['B', 'A', 'C', 'D']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['B', 'A', 'D', 'C']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['B', 'C', 'A', 'D']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['B', 'C', 'D', 'A']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['B', 'D', 'A', 'C']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['B', 'D', 'C', 'A']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['C', 'A', 'B', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.88,4.17
24,1,"['C', 'D', 'B', 'A']",0.67,"['C', 'A', 'D', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.88,4.17
24,1,"['C', 'D', 'B', 'A']",0.67,"['C', 'B', 'A', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.88,4.17
24,1,"['C', 'D', 'B', 'A']",0.67,"['C', 'B', 'D', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.88,4.17
24,1,"['C', 'D', 'B', 'A']",0.67,"['C', 'D', 'A', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.88,4.17
24,1,"['C', 'D', 'B', 'A']",0.67,"['C', 'D', 'B', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.88,4.17
24,1,"['C', 'D', 'B', 'A']",0.67,"['D', 'A', 'B', 'C']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['D', 'A', 'C', 'B']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['D', 'B', 'A', 'C']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['D', 'B', 'C', 'A']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['D', 'C', 'A', 'B']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
24,1,"['C', 'D', 'B', 'A']",0.67,"['D', 'C', 'B', 'A']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
24,4,"['A', 'D', 'B', 'C']",0.5,"['A', 'B', 'C', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['A', 'B', 'D', 'C']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['A', 'C', 'B', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['A', 'C', 'D', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['A', 'D', 'B', 'C']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['A', 'D', 'C', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['B', 'A', 'C', 'D']","{'B': 3, 'C': 2, 'A': 0, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['B', 'A', 'D', 'C']","{'B': 3, 'C': 2, 'A': 0, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['B', 'C', 'A', 'D']","{'B': 3, 'C': 2, 'A': 0, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['B', 'C', 'D', 'A']","{'B': 3, 'C': 2, 'A': 0, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['B', 'D', 'A', 'C']","{'B': 3, 'C': 2, 'A': 0, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['B', 'D', 'C', 'A']","{'B': 3, 'C': 2, 'A': 0, 'D': 0}",0.54,4.17
24,4,"['A', 'D', 'B', 'C']",0.5,"['C', 'A', 'B', 'D']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.58,3.74
24,4,"['A', 'D', 'B', 'C']",0.5,"['C', 'A', 'D', 'B']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.58,3.74
24,4,"['A', 'D', 'B', 'C']",0.5,"['C', 'B', 'A', 'D']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.58,3.74
24,4,"['A', 'D', 'B', 'C']",0.5,"['C', 'B', 'D', 'A']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.58,3.74
24,4,"['A', 'D', 'B', 'C']",0.5,"['C', 'D', 'A', 'B']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.58,3.74
24,4,"['A', 'D', 'B', 'C']",0.5,"['C', 'D', 'B', 'A']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.58,3.74
25,1,"['D', 'C', 'B', 'A']",0.54,"['B', 'A', 'C', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.58,3.75
25,1,"['D', 'C', 'B', 'A']",0.54,"['B', 'A', 'D', 'C']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.58,3.75
25,1,"['D', 'C', 'B', 'A']",0.54,"['B', 'C', 'A', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.58,3.75
25,1,"['D', 'C', 'B', 'A']",0.54,"['B', 'C', 'D', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.58,3.75
25,1,"['D', 'C', 'B', 'A']",0.54,"['B', 'D', 'A', 'C']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.58,3.75
25,1,"['D', 'C', 'B', 'A']",0.54,"['B', 'D', 'C', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.58,3.75
26,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'A', 'B', 'C']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'A', 'C', 'B']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'B', 'A', 'C']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'B', 'C', 'A']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'C', 'A', 'B']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'C', 'B', 'A']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,4,"['D', 'B', 'C', 'A']",0.58,"['A', 'B', 'C', 'D']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['A', 'B', 'D', 'C']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['A', 'C', 'B', 'D']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['A', 'C', 'D', 'B']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['A', 'D', 'B', 'C']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['A', 'D', 'C', 'B']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['B', 'A', 'C', 'D']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['B', 'A', 'D', 'C']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['B', 'C', 'A', 'D']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['B', 'C', 'D', 'A']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['B', 'D', 'A', 'C']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['B', 'D', 'C', 'A']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.25
26,4,"['D', 'B', 'C', 'A']",0.58,"['D', 'A', 'B', 'C']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,4,"['D', 'B', 'C', 'A']",0.58,"['D', 'A', 'C', 'B']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,4,"['D', 'B', 'C', 'A']",0.58,"['D', 'B', 'A', 'C']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,4,"['D', 'B', 'C', 'A']",0.58,"['D', 'B', 'C', 'A']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,4,"['D', 'B', 'C', 'A']",0.58,"['D', 'C', 'A', 'B']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
26,4,"['D', 'B', 'C', 'A']",0.58,"['D', 'C', 'B', 'A']","{'A': 2, 'D': 2, 'B': 1, 'C': 0}",0.88,4.34
27,2,"['A', 'D', 'C', 'B']",0.46,"['C', 'A', 'B', 'D']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.5,4.17
27,2,"['A', 'D', 'C', 'B']",0.46,"['C', 'A', 'D', 'B']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.5,4.17
27,2,"['A', 'D', 'C', 'B']",0.46,"['C', 'B', 'A', 'D']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.5,4.17
27,2,"['A', 'D', 'C', 'B']",0.46,"['C', 'B', 'D', 'A']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.5,4.17
27,2,"['A', 'D', 'C', 'B']",0.46,"['C', 'D', 'A', 'B']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.5,4.17
27,2,"['A', 'D', 'C', 'B']",0.46,"['C', 'D', 'B', 'A']","{'C': 3, 'B': 2, 'A': 0, 'D': 0}",0.5,4.17
27,3,"['C', 'A', 'D', 'B']",0.58,"['A', 'B', 'C', 'D']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.96
27,3,"['C', 'A', 'D', 'B']",0.58,"['A', 'B', 'D', 'C']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.96
27,3,"['C', 'A', 'D', 'B']",0.58,"['A', 'C', 'B', 'D']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.96
27,3,"['C', 'A', 'D', 'B']",0.58,"['A', 'C', 'D', 'B']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.96
27,3,"['C', 'A', 'D', 'B']",0.58,"['A', 'D', 'B', 'C']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.96
27,3,"['C', 'A', 'D', 'B']",0.58,"['A', 'D', 'C', 'B']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.75,3.96
27,3,"['C', 'A', 'D', 'B']",0.58,"['B', 'A', 'C', 'D']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['B', 'A', 'D', 'C']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['B', 'C', 'A', 'D']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['B', 'C', 'D', 'A']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['B', 'D', 'A', 'C']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['B', 'D', 'C', 'A']","{'B': 3, 'A': 1, 'C': 1, 'D': 0}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['C', 'A', 'B', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.79,4.0
27,3,"['C', 'A', 'D', 'B']",0.58,"['C', 'A', 'D', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.79,4.0
