vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
27,3,"['C', 'A', 'D', 'B']",0.58,"['C', 'B', 'A', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.79,4.0
27,3,"['C', 'A', 'D', 'B']",0.58,"['C', 'B', 'D', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.79,4.0
27,3,"['C', 'A', 'D', 'B']",0.58,"['C', 'D', 'A', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.79,4.0
27,3,"['C', 'A', 'D', 'B']",0.58,"['C', 'D', 'B', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.79,4.0
27,3,"['C', 'A', 'D', 'B']",0.58,"['D', 'A', 'B', 'C']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['D', 'A', 'C', 'B']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['D', 'B', 'A', 'C']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['D', 'B', 'C', 'A']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['D', 'C', 'A', 'B']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
27,3,"['C', 'A', 'D', 'B']",0.58,"['D', 'C', 'B', 'A']","{'B': 2, 'A': 1, 'C': 1, 'D': 1}",0.75,3.91
27,4,"['C', 'D', 'B', 'A']",0.67,"['C', 'A', 'B', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.75,4.0
27,4,"['C', 'D', 'B', 'A']",0.67,"['C', 'A', 'D', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.75,4.0
27,4,"['C', 'D', 'B', 'A']",0.67,"['C', 'B', 'A', 'D']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.75,4.0
27,4,"['C', 'D', 'B', 'A']",0.67,"['C', 'B', 'D', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.75,4.0
27,4,"['C', 'D', 'B', 'A']",0.67,"['C', 'D', 'A', 'B']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.75,4.0
27,4,"['C', 'D', 'B', 'A']",0.67,"['C', 'D', 'B', 'A']","{'B': 2, 'C': 2, 'A': 1, 'D': 0}",0.75,4.0
28,4,"['D', 'C', 'A', 'B']",0.5,"['A', 'B', 'C', 'D']","{'A': 4, 'B': 1, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['A', 'B', 'D', 'C']","{'A': 4, 'B': 1, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['A', 'C', 'B', 'D']","{'A': 4, 'B': 1, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['A', 'C', 'D', 'B']","{'A': 4, 'B': 1, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['A', 'D', 'B', 'C']","{'A': 4, 'B': 1, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['A', 'D', 'C', 'B']","{'A': 4, 'B': 1, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['B', 'A', 'C', 'D']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['B', 'A', 'D', 'C']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['B', 'C', 'A', 'D']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['B', 'C', 'D', 'A']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['B', 'D', 'A', 'C']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['B', 'D', 'C', 'A']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['C', 'A', 'B', 'D']","{'A': 3, 'B': 1, 'C': 1, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['C', 'A', 'D', 'B']","{'A': 3, 'B': 1, 'C': 1, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['C', 'B', 'A', 'D']","{'A': 3, 'B': 1, 'C': 1, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['C', 'B', 'D', 'A']","{'A': 3, 'B': 1, 'C': 1, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['C', 'D', 'A', 'B']","{'A': 3, 'B': 1, 'C': 1, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['C', 'D', 'B', 'A']","{'A': 3, 'B': 1, 'C': 1, 'D': 0}",0.54,4.33
28,4,"['D', 'C', 'A', 'B']",0.5,"['D', 'A', 'B', 'C']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.58,4.25
28,4,"['D', 'C', 'A', 'B']",0.5,"['D', 'A', 'C', 'B']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.58,4.25
28,4,"['D', 'C', 'A', 'B']",0.5,"['D', 'B', 'A', 'C']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.58,4.25
28,4,"['D', 'C', 'A', 'B']",0.5,"['D', 'B', 'C', 'A']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.58,4.25
28,4,"['D', 'C', 'A', 'B']",0.5,"['D', 'C', 'A', 'B']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.58,4.25
28,4,"['D', 'C', 'A', 'B']",0.5,"['D', 'C', 'B', 'A']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.58,4.25
29,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'B', 'C', 'D']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'B', 'D', 'C']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'C', 'B', 'D']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'D', 'B', 'C']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 3, 'B': 2, 'C': 0, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['B', 'A', 'C', 'D']","{'B': 3, 'A': 2, 'C': 0, 'D': 0}",0.58,4.08
29,1,"['D', 'B', 'C', 'A']",0.54,"['B', 'A', 'D', 'C']","{'B': 3, 'A': 2, 'C': 0, 'D': 0}",0.58,4.08
29,1,"['D', 'B', 'C', 'A']",0.54,"['B', 'C', 'A', 'D']","{'B': 3, 'A': 2, 'C': 0, 'D': 0}",0.58,4.08
29,1,"['D', 'B', 'C', 'A']",0.54,"['B', 'C', 'D', 'A']","{'B': 3, 'A': 2, 'C': 0, 'D': 0}",0.58,4.08
29,1,"['D', 'B', 'C', 'A']",0.54,"['B', 'D', 'A', 'C']","{'B': 3, 'A': 2, 'C': 0, 'D': 0}",0.58,4.08
29,1,"['D', 'B', 'C', 'A']",0.54,"['B', 'D', 'C', 'A']","{'B': 3, 'A': 2, 'C': 0, 'D': 0}",0.58,4.08
29,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'A', 'B', 'D']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'A', 'D', 'B']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'B', 'A', 'D']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'B', 'D', 'A']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'D', 'A', 'B']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'D', 'B', 'A']","{'A': 2, 'B': 2, 'C': 1, 'D': 0}",0.58,4.12
29,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'A', 'B', 'C']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.3
29,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'A', 'C', 'B']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.3
29,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'B', 'A', 'C']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.3
29,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'B', 'C', 'A']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.3
29,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'C', 'A', 'B']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.3
29,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'C', 'B', 'A']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.75,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['A', 'B', 'C', 'D']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['A', 'B', 'D', 'C']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['A', 'C', 'B', 'D']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['A', 'C', 'D', 'B']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['A', 'D', 'B', 'C']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['A', 'D', 'C', 'B']","{'A': 3, 'B': 1, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['B', 'A', 'C', 'D']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['B', 'A', 'D', 'C']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['B', 'C', 'A', 'D']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['B', 'C', 'D', 'A']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['B', 'D', 'A', 'C']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.88,4.3
29,5,"['B', 'D', 'A', 'C']",0.79,"['B', 'D', 'C', 'A']","{'A': 2, 'B': 2, 'D': 1, 'C': 0}",0.88,4.3
30,[],[],"[1.0, 0.75, 1.0, 0.54, 1.0]",[],"{'D': 3, 'B': 1, 'C': 1, 'A': 0}","[1.0, 0.75, 1.0, 0.54, 1.0]",4.29
31,[],[],"[0.75, 1.0, 0.88, 1.0, 0.67]",[],"{'C': 2, 'D': 2, 'A': 1, 'B': 0}","[0.75, 1.0, 0.88, 1.0, 0.67]",4.3
32,[1],"[['D', 'C', 'A', 'B']]","[0.42, 1.0, 0.75, 0.88, 1.0]","[['C', 'A', 'B', 'D']]","{'B': 2, 'C': 2, 'A': 1, 'D': 0}","[0.5, 1.0, 0.88, 0.75, 1.0]",4.13
33,[1],"[['C', 'D', 'B', 'A']]","[0.46, 0.75, 1.0, 1.0, 0.79]","[['B', 'A', 'C', 'D']]","{'B': 3, 'A': 2, 'C': 0, 'D': 0}","[0.5, 1.0, 0.88, 0.75, 1.0]",4.13
34,[],[],"[1.0, 1.0, 0.79, 0.58, 0.54]",[],"{'A': 2, 'B': 2, 'D': 1, 'C': 0}","[1.0, 1.0, 0.79, 0.58, 0.54]",3.91
35,[],[],"[1.0, 1.0, 0.79, 0.58, 0.54]",[],"{'D': 2, 'A': 1, 'B': 1, 'C': 1}","[1.0, 1.0, 0.79, 0.58, 0.54]",3.91
36,[],[],"[0.58, 0.58, 1.0, 1.0, 0.5]",[],"{'A': 2, 'D': 2, 'B': 1, 'C': 0}","[0.58, 0.58, 1.0, 1.0, 0.5]",3.66
37,[1],"[['D', 'A', 'B', 'C']]","[0.5, 1.0, 0.54, 0.75, 1.0]","[['A', 'B', 'C', 'D']]","{'A': 2, 'C': 2, 'B': 1, 'D': 0}","[0.54, 0.58, 0.58, 1.0, 0.88]",3.58
38,[],[],"[1.0, 0.67, 1.0, 1.0, 1.0]",[],"{'A': 4, 'D': 1, 'B': 0, 'C': 0}","[1.0, 0.67, 1.0, 1.0, 1.0]",4.67
39,"[2, 4]","[['D', 'C', 'B', 'A'], ['B', 'D', 'A', 'C']]","[0.67, 0.54, 1.0, 0.46, 1.0]","[['B', 'A', 'C', 'D'], ['D', 'A', 'B', 'C']]","{'C': 2, 'A': 1, 'B': 1, 'D': 1}","[0.67, 0.54, 1.0, 0.46, 1.0]",3.67
40,1,"['D', 'A', 'C', 'B']",0.75,"['C', 'D', 'A', 'B']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",0.79,3.79
40,1,"['D', 'A', 'C', 'B']",0.75,"['C', 'D', 'B', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",0.79,3.79
40,1,"['D', 'A', 'C', 'B']",0.75,"['D', 'C', 'A', 'B']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",0.79,3.79
40,1,"['D', 'A', 'C', 'B']",0.75,"['D', 'C', 'B', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",0.79,3.79
42,1,"['D', 'B', 'C', 'A']",0.75,"['C', 'D', 'A', 'B']","{'B': 4, 'D': 3, 'C': 2, 'A': 1}",0.88,4.46
42,1,"['D', 'B', 'C', 'A']",0.75,"['C', 'D', 'B', 'A']","{'B': 4, 'D': 3, 'C': 2, 'A': 1}",0.88,4.46
42,1,"['D', 'B', 'C', 'A']",0.75,"['D', 'C', 'A', 'B']","{'B': 4, 'D': 3, 'C': 2, 'A': 1}",0.88,4.46
42,1,"['D', 'B', 'C', 'A']",0.75,"['D', 'C', 'B', 'A']","{'B': 4, 'D': 3, 'C': 2, 'A': 1}",0.88,4.46
43,2,"['D', 'A', 'B', 'C']",0.54,"['B', 'D', 'A', 'C']","{'C': 4, 'D': 3, 'A': 2, 'B': 1}",0.58,4.33
43,2,"['D', 'A', 'B', 'C']",0.54,"['B', 'D', 'C', 'A']","{'C': 4, 'D': 3, 'A': 2, 'B': 1}",0.58,4.33
43,2,"['D', 'A', 'B', 'C']",0.54,"['C', 'D', 'A', 'B']","{'C': 5, 'D': 3, 'A': 2, 'B': 0}",0.58,4.33
43,2,"['D', 'A', 'B', 'C']",0.54,"['C', 'D', 'B', 'A']","{'C': 5, 'D': 3, 'A': 2, 'B': 0}",0.58,4.33
43,2,"['D', 'A', 'B', 'C']",0.54,"['D', 'B', 'A', 'C']","{'C': 4, 'D': 3, 'A': 2, 'B': 1}",0.58,4.33
43,2,"['D', 'A', 'B', 'C']",0.54,"['D', 'B', 'C', 'A']","{'C': 4, 'D': 3, 'A': 2, 'B': 1}",0.58,4.33
43,2,"['D', 'A', 'B', 'C']",0.54,"['D', 'C', 'A', 'B']","{'C': 5, 'D': 3, 'A': 2, 'B': 0}",0.58,4.33
43,2,"['D', 'A', 'B', 'C']",0.54,"['D', 'C', 'B', 'A']","{'C': 5, 'D': 3, 'A': 2, 'B': 0}",0.58,4.33
45,3,"['A', 'B', 'D', 'C']",0.75,"['A', 'D', 'B', 'C']","{'D': 4, 'A': 2, 'B': 2, 'C': 2}",0.79,3.79
45,3,"['A', 'B', 'D', 'C']",0.75,"['A', 'D', 'C', 'B']","{'D': 4, 'A': 2, 'B': 2, 'C': 2}",0.79,3.79
45,3,"['A', 'B', 'D', 'C']",0.75,"['D', 'A', 'B', 'C']","{'D': 4, 'A': 2, 'B': 2, 'C': 2}",0.79,3.79
45,3,"['A', 'B', 'D', 'C']",0.75,"['D', 'A', 'C', 'B']","{'D': 4, 'A': 2, 'B': 2, 'C': 2}",0.79,3.79
46,5,"['D', 'C', 'A', 'B']",0.75,"['A', 'D', 'B', 'C']","{'A': 4, 'D': 3, 'C': 2, 'B': 1}",0.79,4.37
46,5,"['D', 'C', 'A', 'B']",0.75,"['A', 'D', 'C', 'B']","{'A': 4, 'D': 3, 'C': 2, 'B': 1}",0.79,4.37
46,5,"['D', 'C', 'A', 'B']",0.75,"['D', 'A', 'B', 'C']","{'A': 4, 'D': 3, 'C': 2, 'B': 1}",0.79,4.37
46,5,"['D', 'C', 'A', 'B']",0.75,"['D', 'A', 'C', 'B']","{'A': 4, 'D': 3, 'C': 2, 'B': 1}",0.79,4.37
47,2,"['B', 'A', 'C', 'D']",0.42,"['A', 'C', 'B', 'D']","{'C': 4, 'D': 4, 'A': 2, 'B': 0}",0.46,4.21
47,2,"['B', 'A', 'C', 'D']",0.42,"['A', 'C', 'D', 'B']","{'C': 4, 'D': 4, 'A': 2, 'B': 0}",0.46,4.21
47,2,"['B', 'A', 'C', 'D']",0.42,"['B', 'C', 'A', 'D']","{'C': 4, 'D': 4, 'A': 1, 'B': 1}",0.46,4.21
47,2,"['B', 'A', 'C', 'D']",0.42,"['B', 'C', 'D', 'A']","{'C': 4, 'D': 4, 'A': 1, 'B': 1}",0.46,4.21
47,2,"['B', 'A', 'C', 'D']",0.42,"['C', 'A', 'B', 'D']","{'C': 4, 'D': 4, 'A': 2, 'B': 0}",0.46,4.21
47,2,"['B', 'A', 'C', 'D']",0.42,"['C', 'A', 'D', 'B']","{'C': 4, 'D': 4, 'A': 2, 'B': 0}",0.46,4.21
47,2,"['B', 'A', 'C', 'D']",0.42,"['C', 'B', 'A', 'D']","{'C': 4, 'D': 4, 'A': 1, 'B': 1}",0.46,4.21
47,2,"['B', 'A', 'C', 'D']",0.42,"['C', 'B', 'D', 'A']","{'C': 4, 'D': 4, 'A': 1, 'B': 1}",0.46,4.21
47,3,"['C', 'D', 'B', 'A']",0.75,"['B', 'C', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,3,"['C', 'D', 'B', 'A']",0.75,"['B', 'C', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,3,"['C', 'D', 'B', 'A']",0.75,"['C', 'B', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,3,"['C', 'D', 'B', 'A']",0.75,"['C', 'B', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,4,"['C', 'D', 'A', 'B']",0.88,"['B', 'C', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,4,"['C', 'D', 'A', 'B']",0.88,"['B', 'C', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,4,"['C', 'D', 'A', 'B']",0.88,"['C', 'B', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,4,"['C', 'D', 'A', 'B']",0.88,"['C', 'B', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,5,"['C', 'D', 'A', 'B']",0.88,"['B', 'C', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,5,"['C', 'D', 'A', 'B']",0.88,"['B', 'C', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,5,"['C', 'D', 'A', 'B']",0.88,"['C', 'B', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
47,5,"['C', 'D', 'A', 'B']",0.88,"['C', 'B', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.21
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['A', 'B', 'C', 'D']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['A', 'B', 'D', 'C']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['B', 'A', 'C', 'D']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['B', 'A', 'D', 'C']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['B', 'D', 'C', 'A']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'C', 'D'], ['D', 'B', 'C', 'A']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['A', 'B', 'C', 'D']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['A', 'B', 'D', 'C']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['B', 'A', 'C', 'D']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['B', 'A', 'D', 'C']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['B', 'D', 'C', 'A']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['A', 'B', 'D', 'C'], ['D', 'B', 'C', 'A']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['B', 'A', 'C', 'D'], ['A', 'B', 'C', 'D']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['B', 'A', 'C', 'D'], ['A', 'B', 'D', 'C']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['B', 'A', 'C', 'D'], ['B', 'A', 'C', 'D']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['B', 'A', 'C', 'D'], ['B', 'A', 'D', 'C']]","{'A': 5, 'B': 2, 'C': 2, 'D': 1}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['B', 'A', 'C', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['B', 'A', 'C', 'D'], ['B', 'D', 'C', 'A']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
50,"[3, 4]","[2, 2]","[0.75, 0.58]","[['B', 'A', 'C', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 2, 'C': 2, 'D': 2}","[0.79, 0.75]",4.29
