vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['B', 'C', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['B', 'C', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'B', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'B', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[1.0, 1.0]",3.88
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['C', 'B', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[1.0, 1.0]",3.95
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 4]","[3, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'D': 4, 'B': 3, 'A': 2, 'C': 1}","[0.67, 0.79]",3.58
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'A', 'D'], ['B', 'C', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'A', 'D'], ['B', 'C', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'A', 'D'], ['C', 'B', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'A', 'D'], ['C', 'B', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'D', 'A'], ['B', 'C', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'D', 'A'], ['C', 'B', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['B', 'C', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'A', 'D'], ['B', 'C', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'A', 'D'], ['B', 'C', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'A', 'D'], ['C', 'B', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'A', 'D'], ['C', 'B', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'D', 'A'], ['B', 'C', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'D', 'A'], ['C', 'B', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[1, 5]","[3, 2]","[0.58, 0.46]","[['C', 'B', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'B', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'B', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'B', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'B', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'C', 'B'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'C', 'B'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'C', 'B'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['A', 'D', 'C', 'B'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['A', 'D', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['A', 'D', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['D', 'A', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['D', 'A', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['A', 'D', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['A', 'D', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['D', 'A', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['D', 'A', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'B', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'B', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'B', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'B', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'C', 'B'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'C', 'B'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'C', 'B'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'A', 'C', 'B'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['A', 'D', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['A', 'D', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['D', 'A', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['D', 'A', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0]",3.95
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[3, 4]","[2, 3]","[0.58, 0.75]","[['D', 'B', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'C', 'D'], ['B', 'C', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'C', 'D'], ['B', 'C', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'C', 'D'], ['C', 'B', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'C', 'D'], ['C', 'B', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'D', 'C'], ['B', 'C', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'D', 'C'], ['B', 'C', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'D', 'C'], ['C', 'B', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['A', 'B', 'D', 'C'], ['C', 'B', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['B', 'A', 'C', 'D'], ['B', 'C', 'A', 'D']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
51,"[4, 5]","[3, 2]","[0.75, 0.46]","[['B', 'A', 'C', 'D'], ['B', 'C', 'D', 'A']]","{'B': 4, 'A': 3, 'C': 2, 'D': 1}","[1.0, 0.5]",3.96
