vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'A', 'C', 'B'], ['D', 'C', 'B', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'A', 'C', 'B'], ['D', 'C', 'B', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'A', 'C', 'B'], ['D', 'C', 'B', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'A', 'C', 'B'], ['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['C', 'D', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['C', 'D', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['D', 'C', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C'], ['D', 'C', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['C', 'D', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['C', 'D', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['D', 'C', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B'], ['D', 'C', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['A', 'D', 'B', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['A', 'D', 'C', 'B']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['C', 'D', 'A', 'B']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['C', 'D', 'B', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['D', 'A', 'B', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['D', 'A', 'C', 'B']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['D', 'C', 'A', 'B']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C'], ['D', 'C', 'B', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['A', 'D', 'B', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['A', 'D', 'C', 'B']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['C', 'D', 'A', 'B']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['C', 'D', 'B', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['D', 'A', 'B', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['D', 'A', 'C', 'B']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['D', 'C', 'A', 'B']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A'], ['D', 'C', 'B', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['A', 'D', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['A', 'D', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['D', 'A', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['D', 'A', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['A', 'D', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['A', 'D', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['D', 'A', 'B', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['D', 'A', 'C', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['C', 'D', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['C', 'D', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['D', 'C', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C'], ['D', 'C', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['B', 'D', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['B', 'D', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['C', 'D', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['C', 'D', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['D', 'B', 'A', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['D', 'B', 'C', 'A']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['D', 'C', 'A', 'B']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B'], ['D', 'C', 'B', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['D', 'C', 'A', 'B']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C'], ['D', 'C', 'B', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A'], ['A', 'D', 'B', 'C']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A'], ['A', 'D', 'C', 'B']]","{'B': 4, 'D': 3, 'A': 2, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 5, 'D': 3, 'A': 1, 'C': 1}","[0.79, 1.0, 0.58]",3.95
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A'], ['C', 'D', 'A', 'B']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
51,"[3, 4, 5]","[2, 3, 2]","[0.58, 0.75, 0.46]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A'], ['C', 'D', 'B', 'A']]","{'B': 4, 'D': 3, 'C': 2, 'A': 1}","[0.67, 1.0, 0.75]",3.96
