vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'B', 'C', 'A'], ['C', 'D', 'B', 'A']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'B', 'C', 'A'], ['D', 'A', 'B', 'C']]","{'A': 4, 'D': 3, 'B': 2, 'C': 1}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'B', 'C', 'A'], ['D', 'A', 'C', 'B']]","{'A': 4, 'D': 3, 'B': 2, 'C': 1}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'B', 'C', 'A'], ['D', 'C', 'A', 'B']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'B', 'C', 'A'], ['D', 'C', 'B', 'A']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'A', 'B'], ['B', 'D', 'C', 'A']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'A', 'B'], ['D', 'B', 'C', 'A']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'B', 'A'], ['B', 'D', 'A', 'C']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'B', 'A'], ['B', 'D', 'C', 'A']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'B', 'A'], ['D', 'B', 'A', 'C']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 4]","[3, 3]","[0.75, 0.54]","[['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.79, 0.58]",4.12
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['C', 'B', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[2, 5]","[3, 3]","[0.75, 0.88]","[['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'C', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'C', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['C', 'B', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['C', 'B', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'C', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'C', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['C', 'B', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['C', 'B', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'C': 3, 'A': 2, 'D': 2}","[0.58, 1.0]",3.16
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['C', 'B', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[4, 5]","[3, 3]","[0.54, 0.88]","[['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
