vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['C', 'D', 'A', 'B']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['C', 'D', 'B', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['D', 'C', 'A', 'B']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A'], ['D', 'C', 'B', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['B', 'C', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['B', 'C', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['C', 'B', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['C', 'B', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['C', 'D', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['C', 'D', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['D', 'C', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B'], ['D', 'C', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['B', 'C', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['B', 'C', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['C', 'B', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['C', 'B', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['C', 'D', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['D', 'C', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A'], ['D', 'C', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'C': 3, 'D': 3, 'A': 2, 'B': 2}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['B', 'C', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['B', 'C', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['C', 'B', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['C', 'D', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['C', 'D', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['D', 'C', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B'], ['D', 'C', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['B', 'C', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['B', 'C', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['C', 'B', 'A', 'D']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A']]","{'C': 4, 'D': 3, 'A': 2, 'B': 1}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
59,"[2, 3, 5]","[3, 1, 3]","[0.75, 0.46, 0.88]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A']]","{'C': 4, 'D': 4, 'A': 2, 'B': 0}","[1.0, 0.5, 1.0]",4.0
60,1,"['B', 'D', 'C', 'A']",0.54,"['A', 'B', 'C', 'D']","{'B': 4, 'A': 3, 'D': 2, 'C': 1}",1.0,3.54
60,1,"['B', 'D', 'C', 'A']",0.54,"['A', 'B', 'D', 'C']","{'B': 4, 'A': 3, 'D': 2, 'C': 1}",1.0,3.54
60,1,"['B', 'D', 'C', 'A']",0.54,"['A', 'C', 'B', 'D']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.79,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.79,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['A', 'D', 'B', 'C']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",0.67,3.29
60,1,"['B', 'D', 'C', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",0.67,3.29
60,1,"['B', 'D', 'C', 'A']",0.54,"['B', 'A', 'C', 'D']","{'B': 4, 'A': 3, 'D': 2, 'C': 1}",1.0,3.54
60,1,"['B', 'D', 'C', 'A']",0.54,"['B', 'A', 'D', 'C']","{'B': 4, 'A': 3, 'D': 2, 'C': 1}",1.0,3.54
60,1,"['B', 'D', 'C', 'A']",0.54,"['B', 'C', 'A', 'D']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",1.0,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['B', 'C', 'D', 'A']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",1.0,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['B', 'D', 'A', 'C']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",1.0,3.66
60,1,"['B', 'D', 'C', 'A']",0.54,"['B', 'D', 'C', 'A']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",1.0,3.66
60,1,"['B', 'D', 'C', 'A']",0.54,"['C', 'A', 'B', 'D']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.79,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['C', 'A', 'D', 'B']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.79,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['C', 'B', 'A', 'D']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",1.0,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['C', 'B', 'D', 'A']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",1.0,3.37
60,1,"['B', 'D', 'C', 'A']",0.54,"['C', 'D', 'A', 'B']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",1.0,3.66
60,1,"['B', 'D', 'C', 'A']",0.54,"['C', 'D', 'B', 'A']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",1.0,3.66
60,1,"['B', 'D', 'C', 'A']",0.54,"['D', 'A', 'B', 'C']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",0.67,3.29
60,1,"['B', 'D', 'C', 'A']",0.54,"['D', 'A', 'C', 'B']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",0.67,3.29
60,1,"['B', 'D', 'C', 'A']",0.54,"['D', 'B', 'A', 'C']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",1.0,3.66
60,1,"['B', 'D', 'C', 'A']",0.54,"['D', 'B', 'C', 'A']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",1.0,3.66
60,1,"['B', 'D', 'C', 'A']",0.54,"['D', 'C', 'A', 'B']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",1.0,3.66
60,1,"['B', 'D', 'C', 'A']",0.54,"['D', 'C', 'B', 'A']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",1.0,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['B', 'C', 'A', 'D']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.58,3.37
60,2,"['C', 'A', 'B', 'D']",0.54,"['B', 'C', 'D', 'A']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.58,3.37
60,2,"['C', 'A', 'B', 'D']",0.54,"['B', 'D', 'A', 'C']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",0.58,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['B', 'D', 'C', 'A']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",0.58,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['C', 'B', 'A', 'D']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.58,3.37
60,2,"['C', 'A', 'B', 'D']",0.54,"['C', 'B', 'D', 'A']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.58,3.37
60,2,"['C', 'A', 'B', 'D']",0.54,"['C', 'D', 'A', 'B']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",0.58,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['C', 'D', 'B', 'A']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",0.58,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['D', 'B', 'A', 'C']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",0.58,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['D', 'B', 'C', 'A']","{'B': 4, 'D': 3, 'A': 2, 'C': 1}",0.58,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['D', 'C', 'A', 'B']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",0.58,3.66
60,2,"['C', 'A', 'B', 'D']",0.54,"['D', 'C', 'B', 'A']","{'B': 3, 'D': 3, 'A': 2, 'C': 2}",0.58,3.66
62,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'C', 'D']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'D', 'C']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'B', 'D']","{'A': 4, 'D': 4, 'B': 1, 'C': 1}",1.0,4.42
62,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'D', 'B']","{'A': 4, 'D': 4, 'B': 1, 'C': 1}",1.0,4.42
62,2,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'C', 'D']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,2,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'D', 'C']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,2,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'B', 'D']","{'A': 4, 'D': 4, 'B': 1, 'C': 1}",1.0,4.42
62,2,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'D', 'B']","{'A': 4, 'D': 4, 'B': 1, 'C': 1}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['A', 'B', 'C', 'D']","{'A': 4, 'B': 3, 'D': 3, 'C': 0}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['A', 'B', 'D', 'C']","{'A': 4, 'B': 3, 'D': 3, 'C': 0}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['A', 'C', 'B', 'D']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['A', 'C', 'D', 'B']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['A', 'D', 'B', 'C']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['A', 'D', 'C', 'B']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['B', 'A', 'C', 'D']","{'A': 4, 'B': 3, 'D': 3, 'C': 0}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['B', 'A', 'D', 'C']","{'A': 4, 'B': 3, 'D': 3, 'C': 0}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['B', 'C', 'A', 'D']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['B', 'C', 'D', 'A']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['B', 'D', 'A', 'C']","{'D': 4, 'A': 3, 'B': 3, 'C': 0}",0.88,4.46
62,4,"['A', 'D', 'C', 'B']",0.75,"['B', 'D', 'C', 'A']","{'D': 4, 'A': 3, 'B': 3, 'C': 0}",0.88,4.46
62,4,"['A', 'D', 'C', 'B']",0.75,"['C', 'A', 'B', 'D']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['C', 'A', 'D', 'B']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['C', 'B', 'A', 'D']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['C', 'B', 'D', 'A']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,4.08
62,4,"['A', 'D', 'C', 'B']",0.75,"['C', 'D', 'A', 'B']","{'D': 4, 'A': 3, 'B': 2, 'C': 1}",0.88,4.46
62,4,"['A', 'D', 'C', 'B']",0.75,"['C', 'D', 'B', 'A']","{'D': 4, 'A': 3, 'B': 2, 'C': 1}",0.88,4.46
62,4,"['A', 'D', 'C', 'B']",0.75,"['D', 'A', 'B', 'C']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['D', 'A', 'C', 'B']","{'A': 4, 'D': 4, 'B': 2, 'C': 0}",1.0,4.42
62,4,"['A', 'D', 'C', 'B']",0.75,"['D', 'B', 'A', 'C']","{'D': 4, 'A': 3, 'B': 3, 'C': 0}",0.88,4.46
62,4,"['A', 'D', 'C', 'B']",0.75,"['D', 'B', 'C', 'A']","{'D': 4, 'A': 3, 'B': 3, 'C': 0}",0.88,4.46
62,4,"['A', 'D', 'C', 'B']",0.75,"['D', 'C', 'A', 'B']","{'D': 4, 'A': 3, 'B': 2, 'C': 1}",0.88,4.46
62,4,"['A', 'D', 'C', 'B']",0.75,"['D', 'C', 'B', 'A']","{'D': 4, 'A': 3, 'B': 2, 'C': 1}",0.88,4.46
63,4,"['C', 'B', 'D', 'A']",0.54,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,4,"['C', 'B', 'D', 'A']",0.54,"['A', 'B', 'D', 'C']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,4,"['C', 'B', 'D', 'A']",0.54,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['A', 'D', 'B', 'C']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,4,"['C', 'B', 'D', 'A']",0.54,"['B', 'A', 'D', 'C']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,4,"['C', 'B', 'D', 'A']",0.54,"['B', 'C', 'A', 'D']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
63,4,"['C', 'B', 'D', 'A']",0.54,"['B', 'C', 'D', 'A']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
63,4,"['C', 'B', 'D', 'A']",0.54,"['B', 'D', 'A', 'C']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['B', 'D', 'C', 'A']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['C', 'B', 'A', 'D']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
