vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
63,4,"['C', 'B', 'D', 'A']",0.54,"['C', 'B', 'D', 'A']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
63,4,"['C', 'B', 'D', 'A']",0.54,"['C', 'D', 'A', 'B']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['C', 'D', 'B', 'A']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['D', 'A', 'B', 'C']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['D', 'B', 'A', 'C']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['D', 'B', 'C', 'A']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['D', 'C', 'A', 'B']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
63,4,"['C', 'B', 'D', 'A']",0.54,"['D', 'C', 'B', 'A']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['A', 'B', 'D', 'C']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['A', 'D', 'B', 'C']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['B', 'A', 'D', 'C']","{'A': 5, 'C': 3, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['B', 'C', 'A', 'D']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['B', 'C', 'D', 'A']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['B', 'D', 'A', 'C']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['B', 'D', 'C', 'A']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 4, 'D': 1, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['C', 'B', 'A', 'D']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['C', 'B', 'D', 'A']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.88,4.76
63,5,"['C', 'D', 'A', 'B']",0.5,"['C', 'D', 'A', 'B']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['C', 'D', 'B', 'A']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['D', 'A', 'B', 'C']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 3, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['D', 'B', 'A', 'C']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['D', 'B', 'C', 'A']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['D', 'C', 'A', 'B']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
63,5,"['C', 'D', 'A', 'B']",0.5,"['D', 'C', 'B', 'A']","{'A': 4, 'C': 4, 'D': 2, 'B': 0}",0.75,4.5
64,4,"['C', 'D', 'A', 'B']",0.5,"['A', 'B', 'C', 'D']","{'B': 5, 'A': 2, 'C': 2, 'D': 1}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['A', 'B', 'D', 'C']","{'B': 5, 'A': 2, 'C': 2, 'D': 1}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['A', 'C', 'B', 'D']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['A', 'C', 'D', 'B']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['A', 'D', 'B', 'C']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['A', 'D', 'C', 'B']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['B', 'A', 'C', 'D']","{'B': 5, 'A': 2, 'C': 2, 'D': 1}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['B', 'A', 'D', 'C']","{'B': 5, 'A': 2, 'C': 2, 'D': 1}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['B', 'C', 'A', 'D']","{'B': 5, 'C': 3, 'A': 1, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['B', 'C', 'D', 'A']","{'B': 5, 'C': 3, 'A': 1, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['B', 'D', 'A', 'C']","{'B': 5, 'C': 2, 'D': 2, 'A': 1}",0.67,3.96
64,4,"['C', 'D', 'A', 'B']",0.5,"['B', 'D', 'C', 'A']","{'B': 5, 'C': 2, 'D': 2, 'A': 1}",0.67,3.96
64,4,"['C', 'D', 'A', 'B']",0.5,"['C', 'A', 'B', 'D']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['C', 'A', 'D', 'B']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['C', 'B', 'A', 'D']","{'B': 5, 'C': 3, 'A': 1, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['C', 'B', 'D', 'A']","{'B': 5, 'C': 3, 'A': 1, 'D': 1}",0.79,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['C', 'D', 'A', 'B']","{'B': 4, 'C': 3, 'D': 2, 'A': 1}",0.67,3.96
64,4,"['C', 'D', 'A', 'B']",0.5,"['C', 'D', 'B', 'A']","{'B': 4, 'C': 3, 'D': 2, 'A': 1}",0.67,3.96
64,4,"['C', 'D', 'A', 'B']",0.5,"['D', 'A', 'B', 'C']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['D', 'A', 'C', 'B']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,4,"['C', 'D', 'A', 'B']",0.5,"['D', 'B', 'A', 'C']","{'B': 5, 'C': 2, 'D': 2, 'A': 1}",0.67,3.96
64,4,"['C', 'D', 'A', 'B']",0.5,"['D', 'B', 'C', 'A']","{'B': 5, 'C': 2, 'D': 2, 'A': 1}",0.67,3.96
64,4,"['C', 'D', 'A', 'B']",0.5,"['D', 'C', 'A', 'B']","{'B': 4, 'C': 3, 'D': 2, 'A': 1}",0.67,3.96
64,4,"['C', 'D', 'A', 'B']",0.5,"['D', 'C', 'B', 'A']","{'B': 4, 'C': 3, 'D': 2, 'A': 1}",0.67,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['A', 'B', 'C', 'D']","{'B': 4, 'A': 3, 'C': 2, 'D': 1}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['A', 'B', 'D', 'C']","{'B': 4, 'A': 3, 'C': 2, 'D': 1}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['A', 'C', 'B', 'D']","{'A': 3, 'B': 3, 'C': 3, 'D': 1}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['A', 'C', 'D', 'B']","{'A': 3, 'B': 3, 'C': 3, 'D': 1}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['A', 'D', 'B', 'C']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['A', 'D', 'C', 'B']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['B', 'A', 'C', 'D']","{'B': 4, 'A': 3, 'C': 2, 'D': 1}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['B', 'A', 'D', 'C']","{'B': 4, 'A': 3, 'C': 2, 'D': 1}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['B', 'C', 'A', 'D']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.88,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['B', 'C', 'D', 'A']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.88,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['B', 'D', 'A', 'C']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['B', 'D', 'C', 'A']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['C', 'A', 'B', 'D']","{'A': 3, 'B': 3, 'C': 3, 'D': 1}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['C', 'A', 'D', 'B']","{'A': 3, 'B': 3, 'C': 3, 'D': 1}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['C', 'B', 'A', 'D']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.88,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['C', 'B', 'D', 'A']","{'B': 4, 'C': 3, 'A': 2, 'D': 1}",0.88,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['C', 'D', 'A', 'B']","{'B': 3, 'C': 3, 'A': 2, 'D': 2}",0.88,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['C', 'D', 'B', 'A']","{'B': 3, 'C': 3, 'A': 2, 'D': 2}",0.88,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['D', 'A', 'B', 'C']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['D', 'A', 'C', 'B']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",0.75,3.96
64,5,"['C', 'A', 'D', 'B']",0.42,"['D', 'B', 'A', 'C']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['D', 'B', 'C', 'A']","{'B': 4, 'A': 2, 'C': 2, 'D': 2}",0.75,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['D', 'C', 'A', 'B']","{'B': 3, 'C': 3, 'A': 2, 'D': 2}",0.88,4.25
64,5,"['C', 'A', 'D', 'B']",0.42,"['D', 'C', 'B', 'A']","{'B': 3, 'C': 3, 'A': 2, 'D': 2}",0.88,4.25
65,3,"['C', 'D', 'A', 'B']",0.75,"['B', 'C', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.25
65,3,"['C', 'D', 'A', 'B']",0.75,"['B', 'C', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.25
65,3,"['C', 'D', 'A', 'B']",0.75,"['C', 'B', 'A', 'D']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.25
65,3,"['C', 'D', 'A', 'B']",0.75,"['C', 'B', 'D', 'A']","{'C': 3, 'D': 3, 'A': 2, 'B': 2}",1.0,4.25
65,4,"['C', 'A', 'B', 'D']",0.54,"['A', 'C', 'B', 'D']","{'A': 4, 'C': 3, 'D': 3, 'B': 0}",0.67,3.5
65,4,"['C', 'A', 'B', 'D']",0.54,"['A', 'C', 'D', 'B']","{'A': 4, 'C': 3, 'D': 3, 'B': 0}",0.67,3.5
65,4,"['C', 'A', 'B', 'D']",0.54,"['B', 'C', 'A', 'D']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",0.67,3.5
65,4,"['C', 'A', 'B', 'D']",0.54,"['B', 'C', 'D', 'A']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",0.67,3.5
65,4,"['C', 'A', 'B', 'D']",0.54,"['C', 'A', 'B', 'D']","{'A': 4, 'C': 3, 'D': 3, 'B': 0}",0.67,3.5
65,4,"['C', 'A', 'B', 'D']",0.54,"['C', 'A', 'D', 'B']","{'A': 4, 'C': 3, 'D': 3, 'B': 0}",0.67,3.5
65,4,"['C', 'A', 'B', 'D']",0.54,"['C', 'B', 'A', 'D']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",0.67,3.5
65,4,"['C', 'A', 'B', 'D']",0.54,"['C', 'B', 'D', 'A']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",0.67,3.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['A', 'C', 'B', 'D']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['A', 'C', 'D', 'B']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['B', 'C', 'A', 'D']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,2,"['C', 'B', 'D', 'A']",0.88,"['B', 'C', 'D', 'A']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'A', 'B', 'D']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'A', 'D', 'B']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'B', 'A', 'D']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'B', 'D', 'A']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'D', 'A', 'B']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'D', 'B', 'A']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['D', 'C', 'A', 'B']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,2,"['C', 'B', 'D', 'A']",0.88,"['D', 'C', 'B', 'A']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['A', 'C', 'B', 'D']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['A', 'C', 'D', 'B']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['B', 'C', 'A', 'D']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,4,"['C', 'B', 'A', 'D']",0.75,"['B', 'C', 'D', 'A']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,4,"['C', 'B', 'A', 'D']",0.75,"['C', 'A', 'B', 'D']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['C', 'A', 'D', 'B']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['C', 'B', 'A', 'D']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,4,"['C', 'B', 'A', 'D']",0.75,"['C', 'B', 'D', 'A']","{'C': 4, 'B': 3, 'A': 2, 'D': 1}",1.0,4.67
67,4,"['C', 'B', 'A', 'D']",0.75,"['C', 'D', 'A', 'B']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['C', 'D', 'B', 'A']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['D', 'C', 'A', 'B']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,4,"['C', 'B', 'A', 'D']",0.75,"['D', 'C', 'B', 'A']","{'C': 4, 'A': 2, 'B': 2, 'D': 2}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['B', 'C', 'A', 'D']","{'C': 4, 'A': 3, 'B': 3, 'D': 0}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['B', 'C', 'D', 'A']","{'C': 4, 'A': 3, 'B': 3, 'D': 0}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['C', 'B', 'A', 'D']","{'C': 4, 'A': 3, 'B': 3, 'D': 0}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['C', 'B', 'D', 'A']","{'C': 4, 'A': 3, 'B': 3, 'D': 0}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['C', 'D', 'A', 'B']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['C', 'D', 'B', 'A']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['D', 'C', 'A', 'B']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
67,5,"['C', 'D', 'A', 'B']",0.58,"['D', 'C', 'B', 'A']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",1.0,4.5
68,4,"['A', 'B', 'D', 'C']",0.88,"['A', 'B', 'C', 'D']","{'A': 4, 'B': 3, 'D': 2, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['A', 'B', 'D', 'C']","{'A': 4, 'B': 3, 'D': 2, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['A', 'C', 'B', 'D']","{'A': 4, 'B': 2, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['A', 'C', 'D', 'B']","{'A': 4, 'B': 2, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['A', 'D', 'B', 'C']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,3.83
68,4,"['A', 'B', 'D', 'C']",0.88,"['A', 'D', 'C', 'B']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,3.83
68,4,"['A', 'B', 'D', 'C']",0.88,"['B', 'A', 'C', 'D']","{'A': 4, 'B': 3, 'D': 2, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['B', 'A', 'D', 'C']","{'A': 4, 'B': 3, 'D': 2, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['B', 'C', 'A', 'D']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['B', 'C', 'D', 'A']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['B', 'D', 'A', 'C']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['B', 'D', 'C', 'A']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['C', 'A', 'B', 'D']","{'A': 4, 'B': 2, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['C', 'A', 'D', 'B']","{'A': 4, 'B': 2, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['C', 'B', 'A', 'D']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['C', 'B', 'D', 'A']","{'A': 3, 'B': 3, 'C': 2, 'D': 2}",1.0,3.62
68,4,"['A', 'B', 'D', 'C']",0.88,"['C', 'D', 'A', 'B']","{'A': 3, 'D': 3, 'B': 2, 'C': 2}",1.0,3.83
68,4,"['A', 'B', 'D', 'C']",0.88,"['C', 'D', 'B', 'A']","{'A': 3, 'D': 3, 'B': 2, 'C': 2}",1.0,3.83
68,4,"['A', 'B', 'D', 'C']",0.88,"['D', 'A', 'B', 'C']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,3.83
68,4,"['A', 'B', 'D', 'C']",0.88,"['D', 'A', 'C', 'B']","{'A': 4, 'D': 3, 'B': 2, 'C': 1}",1.0,3.83
68,4,"['A', 'B', 'D', 'C']",0.88,"['D', 'B', 'A', 'C']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['D', 'B', 'C', 'A']","{'A': 3, 'B': 3, 'D': 3, 'C': 1}",1.0,3.79
68,4,"['A', 'B', 'D', 'C']",0.88,"['D', 'C', 'A', 'B']","{'A': 3, 'D': 3, 'B': 2, 'C': 2}",1.0,3.83
68,4,"['A', 'B', 'D', 'C']",0.88,"['D', 'C', 'B', 'A']","{'A': 3, 'D': 3, 'B': 2, 'C': 2}",1.0,3.83
69,2,"['A', 'C', 'D', 'B']",0.88,"['A', 'B', 'C', 'D']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",1.0,3.8
69,2,"['A', 'C', 'D', 'B']",0.88,"['A', 'B', 'D', 'C']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",1.0,3.8
69,2,"['A', 'C', 'D', 'B']",0.88,"['A', 'D', 'B', 'C']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",1.0,3.75
69,2,"['A', 'C', 'D', 'B']",0.88,"['A', 'D', 'C', 'B']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",1.0,3.75
69,2,"['A', 'C', 'D', 'B']",0.88,"['B', 'A', 'C', 'D']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",1.0,3.8
69,2,"['A', 'C', 'D', 'B']",0.88,"['B', 'A', 'D', 'C']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",1.0,3.8
69,2,"['A', 'C', 'D', 'B']",0.88,"['D', 'A', 'B', 'C']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",1.0,3.75
69,2,"['A', 'C', 'D', 'B']",0.88,"['D', 'A', 'C', 'B']","{'A': 3, 'C': 3, 'D': 3, 'B': 1}",1.0,3.75
69,5,"['D', 'A', 'B', 'C']",0.54,"['A', 'B', 'C', 'D']","{'A': 4, 'C': 3, 'B': 2, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['A', 'B', 'D', 'C']","{'A': 4, 'C': 3, 'B': 2, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['A', 'C', 'B', 'D']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['A', 'C', 'D', 'B']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['A', 'D', 'B', 'C']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,3.75
69,5,"['D', 'A', 'B', 'C']",0.54,"['A', 'D', 'C', 'B']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,3.75
69,5,"['D', 'A', 'B', 'C']",0.54,"['B', 'A', 'C', 'D']","{'A': 4, 'C': 3, 'B': 2, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['B', 'A', 'D', 'C']","{'A': 4, 'C': 3, 'B': 2, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['B', 'C', 'A', 'D']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",0.58,3.88
69,5,"['D', 'A', 'B', 'C']",0.54,"['B', 'C', 'D', 'A']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",0.58,3.88
