vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
69,5,"['D', 'A', 'B', 'C']",0.54,"['B', 'D', 'A', 'C']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['B', 'D', 'C', 'A']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['C', 'A', 'B', 'D']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['C', 'A', 'D', 'B']","{'A': 4, 'C': 4, 'B': 1, 'D': 1}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['C', 'B', 'A', 'D']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",0.58,3.88
69,5,"['D', 'A', 'B', 'C']",0.54,"['C', 'B', 'D', 'A']","{'C': 4, 'A': 3, 'B': 2, 'D': 1}",0.58,3.88
69,5,"['D', 'A', 'B', 'C']",0.54,"['C', 'D', 'A', 'B']","{'C': 4, 'A': 3, 'D': 2, 'B': 1}",0.75,3.96
69,5,"['D', 'A', 'B', 'C']",0.54,"['C', 'D', 'B', 'A']","{'C': 4, 'A': 3, 'D': 2, 'B': 1}",0.75,3.96
69,5,"['D', 'A', 'B', 'C']",0.54,"['D', 'A', 'B', 'C']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,3.75
69,5,"['D', 'A', 'B', 'C']",0.54,"['D', 'A', 'C', 'B']","{'A': 4, 'C': 3, 'D': 2, 'B': 1}",0.75,3.75
69,5,"['D', 'A', 'B', 'C']",0.54,"['D', 'B', 'A', 'C']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['D', 'B', 'C', 'A']","{'A': 3, 'C': 3, 'B': 2, 'D': 2}",0.58,3.8
69,5,"['D', 'A', 'B', 'C']",0.54,"['D', 'C', 'A', 'B']","{'C': 4, 'A': 3, 'D': 2, 'B': 1}",0.75,3.96
69,5,"['D', 'A', 'B', 'C']",0.54,"['D', 'C', 'B', 'A']","{'C': 4, 'A': 3, 'D': 2, 'B': 1}",0.75,3.96
70,"[1, 2]","[['C', 'B', 'A', 'D'], ['C', 'D', 'B', 'A']]","[0.42, 0.54, 0.58, 0.88, 1.0]","[['A', 'C', 'B', 'D'], ['B', 'C', 'A', 'D']]","{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.46, 0.5, 0.54, 1.0, 0.88]",3.38
71,[],[],"[0.46, 1.0, 1.0, 1.0, 0.79]",[],"{'B': 3, 'C': 3, 'D': 3, 'A': 1}","[0.46, 1.0, 1.0, 1.0, 0.79]",4.25
72,[],[],"[0.88, 0.75, 0.58, 0.88, 0.75]",[],"{'A': 4, 'C': 3, 'D': 2, 'B': 1}","[0.88, 0.75, 0.58, 0.88, 0.75]",3.84
73,"[1, 3]","[['C', 'B', 'D', 'A'], ['C', 'A', 'B', 'D']]","[0.42, 0.75, 0.54, 0.88, 0.88]","[['C', 'D', 'A', 'B'], ['A', 'B', 'C', 'D']]","{'D': 4, 'A': 3, 'B': 2, 'C': 1}","[0.46, 0.75, 0.5, 1.0, 1.0]",3.71
74,[1],"[['A', 'D', 'B', 'C']]","[0.54, 1.0, 1.0, 1.0, 0.58]","[['A', 'C', 'B', 'D']]","{'C': 4, 'A': 2, 'B': 2, 'D': 2}","[0.58, 1.0, 1.0, 1.0, 0.5]",4.08
75,[],[],"[0.58, 0.79, 1.0, 1.0, 1.0]",[],"{'D': 4, 'C': 3, 'B': 2, 'A': 1}","[0.58, 0.79, 1.0, 1.0, 1.0]",4.37
76,"[3, 4]","[['D', 'A', 'B', 'C'], ['B', 'C', 'D', 'A']]","[1.0, 0.58, 0.54, 0.54, 1.0]","[['A', 'B', 'C', 'D'], ['A', 'B', 'C', 'D']]","{'A': 4, 'B': 3, 'C': 2, 'D': 1}","[1.0, 0.46, 0.58, 0.58, 1.0]",3.62
77,[],[],"[0.79, 1.0, 1.0, 1.0, 0.58]",[],"{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.79, 1.0, 1.0, 1.0, 0.58]",4.37
78,[],[],"[0.5, 0.58, 0.75, 1.0, 0.75]",[],"{'A': 3, 'D': 3, 'B': 2, 'C': 2}","[0.5, 0.58, 0.75, 1.0, 0.75]",3.58
79,"[1, 2, 3]","[['C', 'D', 'B', 'A'], ['A', 'B', 'D', 'C'], ['A', 'B', 'D', 'C']]","[0.46, 0.88, 0.88, 1.0, 0.75]","[['B', 'C', 'A', 'D'], ['A', 'C', 'B', 'D'], ['A', 'C', 'B', 'D']]","{'A': 3, 'B': 3, 'C': 3, 'D': 1}","[0.46, 1.0, 1.0, 0.88, 0.58]",3.92
82,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,3.83
82,1,"['D', 'B', 'C', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,3.83
82,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'A', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,3.83
82,1,"['D', 'B', 'C', 'A']",0.54,"['C', 'D', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,3.83
82,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'A', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,3.83
82,1,"['D', 'B', 'C', 'A']",0.54,"['D', 'C', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,3.83
84,4,"['A', 'D', 'B', 'C']",0.46,"['A', 'C', 'D', 'B']","{'C': 5, 'D': 4, 'A': 3, 'B': 3}",0.54,3.83
84,4,"['A', 'D', 'B', 'C']",0.46,"['A', 'D', 'C', 'B']","{'C': 5, 'D': 4, 'A': 3, 'B': 3}",0.54,3.83
84,4,"['A', 'D', 'B', 'C']",0.46,"['C', 'A', 'D', 'B']","{'C': 5, 'D': 4, 'A': 3, 'B': 3}",0.54,3.83
84,4,"['A', 'D', 'B', 'C']",0.46,"['C', 'D', 'A', 'B']","{'C': 5, 'D': 4, 'A': 3, 'B': 3}",0.54,3.83
84,4,"['A', 'D', 'B', 'C']",0.46,"['D', 'A', 'C', 'B']","{'C': 5, 'D': 4, 'A': 3, 'B': 3}",0.54,3.83
84,4,"['A', 'D', 'B', 'C']",0.46,"['D', 'C', 'A', 'B']","{'C': 5, 'D': 4, 'A': 3, 'B': 3}",0.54,3.83
85,3,"['B', 'D', 'A', 'C']",0.79,"['B', 'C', 'D', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",1.0,3.79
85,3,"['B', 'D', 'A', 'C']",0.79,"['B', 'D', 'C', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",1.0,3.79
85,3,"['B', 'D', 'A', 'C']",0.79,"['C', 'B', 'D', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",1.0,3.79
85,3,"['B', 'D', 'A', 'C']",0.79,"['C', 'D', 'B', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",1.0,3.79
85,3,"['B', 'D', 'A', 'C']",0.79,"['D', 'B', 'C', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",1.0,3.79
85,3,"['B', 'D', 'A', 'C']",0.79,"['D', 'C', 'B', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",1.0,3.79
86,2,"['D', 'A', 'C', 'B']",0.67,"['A', 'B', 'D', 'C']","{'D': 5, 'B': 4, 'C': 4, 'A': 2}",1.0,3.79
86,2,"['D', 'A', 'C', 'B']",0.67,"['A', 'D', 'B', 'C']","{'D': 5, 'B': 4, 'C': 4, 'A': 2}",1.0,3.79
86,2,"['D', 'A', 'C', 'B']",0.67,"['B', 'A', 'D', 'C']","{'D': 5, 'B': 4, 'C': 4, 'A': 2}",1.0,3.79
86,2,"['D', 'A', 'C', 'B']",0.67,"['B', 'D', 'A', 'C']","{'D': 5, 'B': 4, 'C': 4, 'A': 2}",1.0,3.79
86,2,"['D', 'A', 'C', 'B']",0.67,"['D', 'A', 'B', 'C']","{'D': 5, 'B': 4, 'C': 4, 'A': 2}",1.0,3.79
86,2,"['D', 'A', 'C', 'B']",0.67,"['D', 'B', 'A', 'C']","{'D': 5, 'B': 4, 'C': 4, 'A': 2}",1.0,3.79
87,2,"['C', 'B', 'A', 'D']",0.67,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'D': 4, 'B': 2}",1.0,4.34
87,2,"['C', 'B', 'A', 'D']",0.67,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'D': 4, 'B': 2}",1.0,4.34
87,2,"['C', 'B', 'A', 'D']",0.67,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'D': 4, 'B': 2}",1.0,4.34
87,2,"['C', 'B', 'A', 'D']",0.67,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'D': 4, 'B': 2}",1.0,4.34
87,2,"['C', 'B', 'A', 'D']",0.67,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'D': 4, 'B': 2}",1.0,4.34
87,2,"['C', 'B', 'A', 'D']",0.67,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'D': 4, 'B': 2}",1.0,4.34
87,5,"['C', 'A', 'D', 'B']",0.88,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.21
87,5,"['C', 'A', 'D', 'B']",0.88,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.21
87,5,"['C', 'A', 'D', 'B']",0.88,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.21
87,5,"['C', 'A', 'D', 'B']",0.88,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.21
87,5,"['C', 'A', 'D', 'B']",0.88,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.21
87,5,"['C', 'A', 'D', 'B']",0.88,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.21
88,4,"['C', 'A', 'D', 'B']",0.88,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,4,"['C', 'A', 'D', 'B']",0.88,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,4,"['C', 'A', 'D', 'B']",0.88,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,4,"['C', 'A', 'D', 'B']",0.88,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,4,"['C', 'A', 'D', 'B']",0.88,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,4,"['C', 'A', 'D', 'B']",0.88,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,5,"['C', 'A', 'D', 'B']",0.88,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,5,"['C', 'A', 'D', 'B']",0.88,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,5,"['C', 'A', 'D', 'B']",0.88,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,5,"['C', 'A', 'D', 'B']",0.88,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,5,"['C', 'A', 'D', 'B']",0.88,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
88,5,"['C', 'A', 'D', 'B']",0.88,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'B': 3, 'D': 3}",1.0,4.17
89,3,"['D', 'A', 'C', 'B']",0.79,"['A', 'B', 'D', 'C']","{'D': 5, 'C': 4, 'A': 3, 'B': 3}",1.0,3.83
89,3,"['D', 'A', 'C', 'B']",0.79,"['A', 'D', 'B', 'C']","{'D': 5, 'C': 4, 'A': 3, 'B': 3}",1.0,3.83
89,3,"['D', 'A', 'C', 'B']",0.79,"['B', 'A', 'D', 'C']","{'D': 5, 'C': 4, 'A': 3, 'B': 3}",1.0,3.83
89,3,"['D', 'A', 'C', 'B']",0.79,"['B', 'D', 'A', 'C']","{'D': 5, 'C': 4, 'A': 3, 'B': 3}",1.0,3.83
89,3,"['D', 'A', 'C', 'B']",0.79,"['D', 'A', 'B', 'C']","{'D': 5, 'C': 4, 'A': 3, 'B': 3}",1.0,3.83
89,3,"['D', 'A', 'C', 'B']",0.79,"['D', 'B', 'A', 'C']","{'D': 5, 'C': 4, 'A': 3, 'B': 3}",1.0,3.83
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'C', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'C', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'C', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'C', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'C', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'C', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'D', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'D', 'C'], ['A', 'C', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'D', 'C'], ['B', 'A', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'D', 'C'], ['B', 'C', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'D', 'C'], ['C', 'A', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'B', 'D', 'C'], ['C', 'B', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'C', 'B', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'C', 'B', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'C', 'B', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'C', 'B', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'C', 'B', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'C', 'B', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'D', 'B', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'D', 'B', 'C'], ['A', 'C', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'D', 'B', 'C'], ['B', 'A', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'D', 'B', 'C'], ['B', 'C', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'D', 'B', 'C'], ['C', 'A', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['A', 'D', 'B', 'C'], ['C', 'B', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'C', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'C', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'C', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'C', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'C', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'C', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'D', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'D', 'C'], ['A', 'C', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'D', 'C'], ['B', 'A', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'D', 'C'], ['B', 'C', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'D', 'C'], ['C', 'A', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'A', 'D', 'C'], ['C', 'B', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['A', 'C', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'A', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'A', 'B', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'A', 'B', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'A', 'B', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'A', 'B', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'A', 'B', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'A', 'B', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'A', 'B', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
92,"[1, 2]","[4, 4]","[0.75, 0.88]","[['D', 'A', 'B', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'B': 4, 'C': 4, 'D': 3}","[0.88, 1.0]",4.0
