vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'C', 'A', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C'], ['A', 'C', 'B', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C'], ['B', 'A', 'C', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C'], ['C', 'A', 'B', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D'], ['A', 'B', 'D', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D'], ['A', 'D', 'B', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D'], ['B', 'A', 'D', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D'], ['D', 'A', 'B', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'A', 'B', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'A', 'B', 'C'], ['A', 'C', 'B', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'A', 'B', 'C'], ['B', 'A', 'C', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'A', 'B', 'C'], ['B', 'C', 'A', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'A', 'B', 'C'], ['C', 'A', 'B', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'A', 'B', 'C'], ['C', 'B', 'A', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C'], ['A', 'B', 'C', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C'], ['A', 'C', 'B', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C'], ['B', 'A', 'C', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C'], ['C', 'A', 'B', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
95,"[3, 4, 5]","[4, 4, 3]","[0.79, 0.88, 0.58]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'A': 4, 'C': 4, 'D': 4, 'B': 3}","[1.0, 1.0, 0.75]",3.96
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['B', 'C', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['B', 'D', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['C', 'B', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['C', 'D', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['D', 'B', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'B', 'D', 'C'], ['D', 'C', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'C', 'D', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'C', 'D', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'C', 'D', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'C', 'D', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'C', 'D', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'C', 'D', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['B', 'C', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['B', 'D', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['C', 'B', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['C', 'D', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['D', 'B', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'B', 'C'], ['D', 'C', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'C', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'C', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'C', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'C', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'C', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['A', 'D', 'C', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['B', 'C', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['B', 'D', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['C', 'B', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['C', 'D', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['D', 'B', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'A', 'D', 'C'], ['D', 'C', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'C', 'D', 'A'], ['A', 'B', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'C', 'D', 'A'], ['A', 'D', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'C', 'D', 'A'], ['B', 'A', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'C', 'D', 'A'], ['D', 'A', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
