vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['C', 'D', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'A', 'C'], ['D', 'C', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'C', 'A'], ['A', 'B', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'C', 'A'], ['A', 'D', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'C', 'A'], ['B', 'A', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'C', 'A'], ['D', 'A', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'A', 'D', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'A', 'D', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'A', 'D', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'A', 'D', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'A', 'D', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'A', 'D', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'B', 'D', 'A'], ['A', 'B', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'B', 'D', 'A'], ['A', 'D', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'B', 'D', 'A'], ['B', 'A', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'B', 'D', 'A'], ['D', 'A', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'B', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'A', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'A', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'A', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'A', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'A', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'A', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'B', 'A'], ['A', 'B', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'B', 'A'], ['A', 'D', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'B', 'A'], ['B', 'A', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'B', 'A'], ['B', 'D', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'B', 'A'], ['D', 'A', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['C', 'D', 'B', 'A'], ['D', 'B', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['B', 'C', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['B', 'D', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['C', 'B', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['C', 'D', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['D', 'B', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'B', 'C'], ['D', 'C', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'C', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'C', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'C', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'C', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'C', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'A', 'C', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['C', 'D', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'B': 3, 'C': 3}","[1.0, 1.0]",3.75
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'A', 'C'], ['D', 'C', 'B', 'A']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'C', 'A'], ['A', 'B', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'C', 'A'], ['A', 'D', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'C', 'A'], ['B', 'A', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'C', 'A'], ['D', 'A', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'B', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'A', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'A', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'A', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'A', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'A', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'A', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 1.0]",4.0
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'B', 'A'], ['A', 'B', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'B', 'A'], ['A', 'D', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'B', 'A'], ['B', 'A', 'D', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'B', 'A'], ['B', 'D', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'B', 'A'], ['D', 'A', 'B', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 3]","[5, 5]","[0.75, 0.79]","[['D', 'C', 'B', 'A'], ['D', 'B', 'A', 'C']]","{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.12
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'B', 'D', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'B', 'D', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'B', 'D', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'B', 'D', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'B', 'D', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'B', 'D', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'C', 'D', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'C', 'D', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'C', 'D', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'C', 'D', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'C', 'D', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'C', 'D', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'B', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'B', 'C'], ['A', 'D', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'B', 'C'], ['C', 'A', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'B', 'C'], ['C', 'D', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'B', 'C'], ['D', 'A', 'C', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'B', 'C'], ['D', 'C', 'A', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'C', 'B'], ['A', 'B', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'C', 'B'], ['A', 'D', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'C', 'B'], ['B', 'A', 'D', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'C', 'B'], ['B', 'D', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'C', 'B'], ['D', 'A', 'B', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['A', 'D', 'C', 'B'], ['D', 'B', 'A', 'C']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
96,"[1, 5]","[5, 3]","[0.75, 0.75]","[['B', 'A', 'D', 'C'], ['A', 'C', 'D', 'B']]","{'D': 5, 'A': 4, 'C': 4, 'B': 2}","[1.0, 0.79]",4.0
