vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'B', 'D', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'A', 'B'], ['B', 'C', 'D', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'A', 'B'], ['B', 'D', 'C', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'A', 'B'], ['C', 'B', 'D', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'A', 'B'], ['C', 'D', 'B', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'A', 'B'], ['D', 'B', 'C', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'A', 'B'], ['D', 'C', 'B', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['A', 'B', 'C', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['A', 'C', 'B', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['A', 'C', 'D', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['A', 'D', 'C', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['B', 'A', 'C', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['B', 'C', 'A', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['C', 'A', 'B', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['C', 'A', 'D', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['C', 'B', 'A', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['C', 'D', 'A', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['D', 'A', 'C', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['D', 'C', 'A', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['C', 'D', 'B', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'A', 'C', 'B'], ['B', 'C', 'D', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'A', 'C', 'B'], ['B', 'D', 'C', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'A', 'C', 'B'], ['C', 'B', 'D', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'A', 'C', 'B'], ['C', 'D', 'B', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'A', 'C', 'B'], ['D', 'B', 'C', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'A', 'C', 'B'], ['D', 'C', 'B', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['A', 'B', 'C', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['A', 'C', 'B', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['A', 'C', 'D', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['A', 'D', 'C', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['B', 'A', 'C', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['C', 'A', 'B', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['C', 'A', 'D', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['C', 'D', 'A', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['D', 'A', 'C', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['D', 'C', 'A', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'B', 'C', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'A', 'B'], ['B', 'C', 'D', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'A', 'B'], ['B', 'D', 'C', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'A', 'B'], ['C', 'B', 'D', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'A', 'B'], ['C', 'D', 'B', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'A', 'B'], ['D', 'B', 'C', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'A', 'B'], ['D', 'C', 'B', 'A']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['A', 'B', 'C', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['A', 'C', 'B', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['A', 'C', 'D', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['A', 'D', 'C', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['B', 'A', 'C', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['B', 'C', 'A', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['C', 'A', 'B', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['C', 'A', 'D', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['C', 'B', 'A', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[1.0, 1.0]",4.21
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['D', 'A', 'C', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['D', 'C', 'A', 'B']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[1.0, 1.0]",4.34
97,"[1, 3]","[5, 5]","[0.79, 0.79]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 1.0]",4.0
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'D', 'B', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'D', 'B', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'D', 'B', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'D', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'D', 'B', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['C', 'D', 'B', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'B', 'C', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'B', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'B', 'C', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'C', 'B', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'C', 'B', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'C', 'B', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'C', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'C', 'B', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[2, 5]","[4, 3]","[0.88, 0.46]","[['D', 'C', 'B', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'C', 'D', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['C', 'D', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['B', 'D', 'C', 'A'], ['D', 'C', 'B', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
98,"[4, 5]","[4, 3]","[0.88, 0.46]","[['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.58]",4.08
