vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
99,"[1, 4, 5]","[3, 4, 4]","[0.54, 0.79, 0.75]","[['D', 'C', 'A', 'B'], ['D', 'C', 'A', 'B'], ['C', 'B', 'A', 'D']]","{'C': 5, 'A': 4, 'D': 4, 'B': 2}","[0.58, 1.0, 1.0]",4.0
100,1,"['D', 'B', 'C', 'A']",0.46,"['A', 'B', 'C', 'D']","{'A': 5, 'B': 5, 'C': 3, 'D': 2}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 5, 'D': 3, 'C': 2}",0.58,4.21
100,1,"['D', 'B', 'C', 'A']",0.46,"['A', 'C', 'B', 'D']","{'A': 5, 'B': 5, 'C': 3, 'D': 2}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['A', 'C', 'D', 'B']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 5, 'D': 3, 'C': 2}",0.58,4.21
100,1,"['D', 'B', 'C', 'A']",0.46,"['A', 'D', 'C', 'B']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['B', 'A', 'C', 'D']","{'A': 5, 'B': 5, 'C': 3, 'D': 2}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 5, 'D': 3, 'C': 2}",0.58,4.21
100,1,"['D', 'B', 'C', 'A']",0.46,"['B', 'C', 'A', 'D']","{'A': 5, 'B': 5, 'C': 3, 'D': 2}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['B', 'C', 'D', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.5,3.84
100,1,"['D', 'B', 'C', 'A']",0.46,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 5, 'D': 3, 'C': 2}",0.58,4.21
100,1,"['D', 'B', 'C', 'A']",0.46,"['B', 'D', 'C', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.5,3.84
100,1,"['D', 'B', 'C', 'A']",0.46,"['C', 'A', 'B', 'D']","{'A': 5, 'B': 5, 'C': 3, 'D': 2}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['C', 'A', 'D', 'B']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['C', 'B', 'A', 'D']","{'A': 5, 'B': 5, 'C': 3, 'D': 2}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['C', 'B', 'D', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.5,3.84
100,1,"['D', 'B', 'C', 'A']",0.46,"['C', 'D', 'A', 'B']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['C', 'D', 'B', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.5,3.84
100,1,"['D', 'B', 'C', 'A']",0.46,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 5, 'D': 3, 'C': 2}",0.58,4.21
100,1,"['D', 'B', 'C', 'A']",0.46,"['D', 'A', 'C', 'B']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 5, 'D': 3, 'C': 2}",0.58,4.21
100,1,"['D', 'B', 'C', 'A']",0.46,"['D', 'B', 'C', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.5,3.84
100,1,"['D', 'B', 'C', 'A']",0.46,"['D', 'C', 'A', 'B']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",0.54,3.87
100,1,"['D', 'B', 'C', 'A']",0.46,"['D', 'C', 'B', 'A']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.5,3.84
100,3,"['A', 'D', 'C', 'B']",0.67,"['A', 'B', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,3,"['A', 'D', 'C', 'B']",0.67,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['A', 'C', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,3,"['A', 'D', 'C', 'B']",0.67,"['A', 'C', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,3,"['A', 'D', 'C', 'B']",0.67,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['A', 'D', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,3,"['A', 'D', 'C', 'B']",0.67,"['B', 'A', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,3,"['A', 'D', 'C', 'B']",0.67,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['B', 'C', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,3,"['A', 'D', 'C', 'B']",0.67,"['B', 'C', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['B', 'D', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['C', 'A', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,3,"['A', 'D', 'C', 'B']",0.67,"['C', 'A', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,3,"['A', 'D', 'C', 'B']",0.67,"['C', 'B', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,3,"['A', 'D', 'C', 'B']",0.67,"['C', 'B', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['C', 'D', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,3,"['A', 'D', 'C', 'B']",0.67,"['C', 'D', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['D', 'A', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,3,"['A', 'D', 'C', 'B']",0.67,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['D', 'B', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,3,"['A', 'D', 'C', 'B']",0.67,"['D', 'C', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,3,"['A', 'D', 'C', 'B']",0.67,"['D', 'C', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['A', 'B', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,4,"['A', 'C', 'B', 'D']",0.88,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['A', 'C', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,4,"['A', 'C', 'B', 'D']",0.88,"['A', 'C', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,4,"['A', 'C', 'B', 'D']",0.88,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['A', 'D', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,4,"['A', 'C', 'B', 'D']",0.88,"['B', 'A', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,4,"['A', 'C', 'B', 'D']",0.88,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['B', 'C', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,4,"['A', 'C', 'B', 'D']",0.88,"['B', 'C', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['B', 'D', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['C', 'A', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,4,"['A', 'C', 'B', 'D']",0.88,"['C', 'A', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,4,"['A', 'C', 'B', 'D']",0.88,"['C', 'B', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.87
100,4,"['A', 'C', 'B', 'D']",0.88,"['C', 'B', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['C', 'D', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,4,"['A', 'C', 'B', 'D']",0.88,"['C', 'D', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['D', 'A', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,4,"['A', 'C', 'B', 'D']",0.88,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['D', 'B', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
100,4,"['A', 'C', 'B', 'D']",0.88,"['D', 'C', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.38
100,4,"['A', 'C', 'B', 'D']",0.88,"['D', 'C', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.21
101,1,"['C', 'B', 'D', 'A']",0.67,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",0.75,3.96
101,1,"['C', 'B', 'D', 'A']",0.67,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",0.75,3.96
101,1,"['C', 'B', 'D', 'A']",0.67,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",0.75,3.96
101,1,"['C', 'B', 'D', 'A']",0.67,"['B', 'C', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",0.75,3.96
101,1,"['C', 'B', 'D', 'A']",0.67,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['C', 'B', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['C', 'D', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",0.75,3.96
101,1,"['C', 'B', 'D', 'A']",0.67,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",0.75,3.96
101,1,"['C', 'B', 'D', 'A']",0.67,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['D', 'C', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.79,4.25
101,1,"['C', 'B', 'D', 'A']",0.67,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['B', 'C', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['C', 'B', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['C', 'D', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['D', 'C', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",0.88,4.25
101,2,"['C', 'D', 'B', 'A']",0.75,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,3,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,3,"['A', 'C', 'D', 'B']",0.75,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,3,"['A', 'C', 'D', 'B']",0.75,"['B', 'C', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.79,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,3,"['A', 'C', 'D', 'B']",0.75,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.79,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['C', 'B', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.79,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['C', 'D', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.79,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,3,"['A', 'C', 'D', 'B']",0.75,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,3,"['A', 'C', 'D', 'B']",0.75,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.79,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['D', 'C', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,3,"['A', 'C', 'D', 'B']",0.75,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.79,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,4,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,4,"['A', 'C', 'D', 'B']",0.75,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,4,"['A', 'C', 'D', 'B']",0.75,"['B', 'C', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['B', 'C', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,4,"['A', 'C', 'D', 'B']",0.75,"['B', 'D', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['C', 'B', 'A', 'D']","{'A': 5, 'C': 5, 'B': 4, 'D': 1}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['C', 'B', 'D', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['C', 'D', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['C', 'D', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,4,"['A', 'C', 'D', 'B']",0.75,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 4, 'C': 4, 'D': 2}",1.0,3.96
101,4,"['A', 'C', 'D', 'B']",0.75,"['D', 'B', 'C', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['D', 'C', 'A', 'B']","{'A': 5, 'C': 5, 'B': 3, 'D': 2}",1.0,4.25
101,4,"['A', 'C', 'D', 'B']",0.75,"['D', 'C', 'B', 'A']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.25
102,1,"['D', 'B', 'C', 'A']",0.75,"['A', 'B', 'D', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.88,3.88
102,1,"['D', 'B', 'C', 'A']",0.75,"['A', 'D', 'B', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.88,3.88
102,1,"['D', 'B', 'C', 'A']",0.75,"['B', 'A', 'D', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.88,3.88
102,1,"['D', 'B', 'C', 'A']",0.75,"['B', 'D', 'A', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.88,3.88
