vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
102,1,"['D', 'B', 'C', 'A']",0.75,"['D', 'A', 'B', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.88,3.88
102,1,"['D', 'B', 'C', 'A']",0.75,"['D', 'B', 'A', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.88,3.88
102,5,"['A', 'B', 'C', 'D']",0.58,"['A', 'B', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.58
102,5,"['A', 'B', 'C', 'D']",0.58,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['A', 'C', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.58
102,5,"['A', 'B', 'C', 'D']",0.58,"['A', 'C', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,3.88
102,5,"['A', 'B', 'C', 'D']",0.58,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['A', 'D', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,3.88
102,5,"['A', 'B', 'C', 'D']",0.58,"['B', 'A', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.58
102,5,"['A', 'B', 'C', 'D']",0.58,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['B', 'C', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.58
102,5,"['A', 'B', 'C', 'D']",0.58,"['B', 'C', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['B', 'D', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['C', 'A', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.58
102,5,"['A', 'B', 'C', 'D']",0.58,"['C', 'A', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,3.88
102,5,"['A', 'B', 'C', 'D']",0.58,"['C', 'B', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,3.58
102,5,"['A', 'B', 'C', 'D']",0.58,"['C', 'B', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['C', 'D', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,3.88
102,5,"['A', 'B', 'C', 'D']",0.58,"['C', 'D', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['D', 'A', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,3.88
102,5,"['A', 'B', 'C', 'D']",0.58,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['D', 'B', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
102,5,"['A', 'B', 'C', 'D']",0.58,"['D', 'C', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,3.88
102,5,"['A', 'B', 'C', 'D']",0.58,"['D', 'C', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
103,1,"['B', 'D', 'C', 'A']",0.79,"['A', 'B', 'D', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,1,"['B', 'D', 'C', 'A']",0.79,"['A', 'D', 'B', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,1,"['B', 'D', 'C', 'A']",0.79,"['B', 'A', 'D', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,1,"['B', 'D', 'C', 'A']",0.79,"['B', 'C', 'D', 'A']","{'C': 5, 'B': 4, 'D': 4, 'A': 2}",0.88,4.13
103,1,"['B', 'D', 'C', 'A']",0.79,"['B', 'D', 'A', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,1,"['B', 'D', 'C', 'A']",0.79,"['B', 'D', 'C', 'A']","{'C': 5, 'B': 4, 'D': 4, 'A': 2}",0.88,4.13
103,1,"['B', 'D', 'C', 'A']",0.79,"['C', 'B', 'D', 'A']","{'C': 5, 'B': 4, 'D': 4, 'A': 2}",0.88,4.13
103,1,"['B', 'D', 'C', 'A']",0.79,"['C', 'D', 'B', 'A']","{'C': 5, 'B': 4, 'D': 4, 'A': 2}",0.88,4.13
103,1,"['B', 'D', 'C', 'A']",0.79,"['D', 'A', 'B', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,1,"['B', 'D', 'C', 'A']",0.79,"['D', 'B', 'A', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,1,"['B', 'D', 'C', 'A']",0.79,"['D', 'B', 'C', 'A']","{'C': 5, 'B': 4, 'D': 4, 'A': 2}",0.88,4.13
103,1,"['B', 'D', 'C', 'A']",0.79,"['D', 'C', 'B', 'A']","{'C': 5, 'B': 4, 'D': 4, 'A': 2}",0.88,4.13
103,2,"['B', 'C', 'D', 'A']",0.88,"['A', 'B', 'D', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,2,"['B', 'C', 'D', 'A']",0.88,"['A', 'D', 'B', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,2,"['B', 'C', 'D', 'A']",0.88,"['B', 'A', 'D', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,2,"['B', 'C', 'D', 'A']",0.88,"['B', 'D', 'A', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,2,"['B', 'C', 'D', 'A']",0.88,"['D', 'A', 'B', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,2,"['B', 'C', 'D', 'A']",0.88,"['D', 'B', 'A', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,5,"['B', 'C', 'D', 'A']",0.88,"['A', 'B', 'D', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,5,"['B', 'C', 'D', 'A']",0.88,"['A', 'D', 'B', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,5,"['B', 'C', 'D', 'A']",0.88,"['B', 'A', 'D', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,5,"['B', 'C', 'D', 'A']",0.88,"['B', 'D', 'A', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,5,"['B', 'C', 'D', 'A']",0.88,"['D', 'A', 'B', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
103,5,"['B', 'C', 'D', 'A']",0.88,"['D', 'B', 'A', 'C']","{'B': 4, 'C': 4, 'D': 4, 'A': 3}",1.0,4.21
104,1,"['B', 'D', 'C', 'A']",0.5,"['A', 'B', 'C', 'D']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['A', 'B', 'D', 'C']","{'A': 5, 'D': 5, 'B': 3, 'C': 2}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['A', 'C', 'B', 'D']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['A', 'C', 'D', 'B']","{'A': 5, 'D': 5, 'C': 3, 'B': 2}",0.54,4.29
104,1,"['B', 'D', 'C', 'A']",0.5,"['A', 'D', 'B', 'C']","{'A': 5, 'D': 5, 'B': 3, 'C': 2}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['A', 'D', 'C', 'B']","{'A': 5, 'D': 5, 'C': 3, 'B': 2}",0.54,4.29
104,1,"['B', 'D', 'C', 'A']",0.5,"['B', 'A', 'C', 'D']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['B', 'A', 'D', 'C']","{'A': 5, 'D': 5, 'B': 3, 'C': 2}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['B', 'C', 'A', 'D']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['B', 'C', 'D', 'A']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.54,3.45
104,1,"['B', 'D', 'C', 'A']",0.5,"['B', 'D', 'A', 'C']","{'A': 5, 'D': 5, 'B': 3, 'C': 2}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['B', 'D', 'C', 'A']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.54,3.45
104,1,"['B', 'D', 'C', 'A']",0.5,"['C', 'A', 'B', 'D']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['C', 'A', 'D', 'B']","{'A': 5, 'D': 5, 'C': 3, 'B': 2}",0.54,4.29
104,1,"['B', 'D', 'C', 'A']",0.5,"['C', 'B', 'A', 'D']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['C', 'B', 'D', 'A']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.54,3.45
104,1,"['B', 'D', 'C', 'A']",0.5,"['C', 'D', 'A', 'B']","{'A': 5, 'D': 5, 'C': 3, 'B': 2}",0.54,4.29
104,1,"['B', 'D', 'C', 'A']",0.5,"['C', 'D', 'B', 'A']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.54,3.45
104,1,"['B', 'D', 'C', 'A']",0.5,"['D', 'A', 'B', 'C']","{'A': 5, 'D': 5, 'B': 3, 'C': 2}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['D', 'A', 'C', 'B']","{'A': 5, 'D': 5, 'C': 3, 'B': 2}",0.54,4.29
104,1,"['B', 'D', 'C', 'A']",0.5,"['D', 'B', 'A', 'C']","{'A': 5, 'D': 5, 'B': 3, 'C': 2}",0.58,4.16
104,1,"['B', 'D', 'C', 'A']",0.5,"['D', 'B', 'C', 'A']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.54,3.45
104,1,"['B', 'D', 'C', 'A']",0.5,"['D', 'C', 'A', 'B']","{'A': 5, 'D': 5, 'C': 3, 'B': 2}",0.54,4.29
104,1,"['B', 'D', 'C', 'A']",0.5,"['D', 'C', 'B', 'A']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.54,3.45
104,3,"['A', 'B', 'C', 'D']",0.79,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,3,"['A', 'B', 'C', 'D']",0.79,"['A', 'B', 'D', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,3,"['A', 'B', 'C', 'D']",0.79,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,3,"['A', 'B', 'C', 'D']",0.79,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['A', 'D', 'B', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,3,"['A', 'B', 'C', 'D']",0.79,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,3,"['A', 'B', 'C', 'D']",0.79,"['B', 'A', 'D', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,3,"['A', 'B', 'C', 'D']",0.79,"['B', 'C', 'A', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,3,"['A', 'B', 'C', 'D']",0.79,"['B', 'C', 'D', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['B', 'D', 'A', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,3,"['A', 'B', 'C', 'D']",0.79,"['B', 'D', 'C', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,3,"['A', 'B', 'C', 'D']",0.79,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['C', 'B', 'A', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,3,"['A', 'B', 'C', 'D']",0.79,"['C', 'B', 'D', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['C', 'D', 'A', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['C', 'D', 'B', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['D', 'A', 'B', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,3,"['A', 'B', 'C', 'D']",0.79,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['D', 'B', 'A', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,3,"['A', 'B', 'C', 'D']",0.79,"['D', 'B', 'C', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['D', 'C', 'A', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,3,"['A', 'B', 'C', 'D']",0.79,"['D', 'C', 'B', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,4,"['A', 'B', 'C', 'D']",0.79,"['A', 'B', 'D', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,4,"['A', 'B', 'C', 'D']",0.79,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,4,"['A', 'B', 'C', 'D']",0.79,"['A', 'C', 'D', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['A', 'D', 'B', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,4,"['A', 'B', 'C', 'D']",0.79,"['A', 'D', 'C', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,4,"['A', 'B', 'C', 'D']",0.79,"['B', 'A', 'D', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,4,"['A', 'B', 'C', 'D']",0.79,"['B', 'C', 'A', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,4,"['A', 'B', 'C', 'D']",0.79,"['B', 'C', 'D', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['B', 'D', 'A', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,4,"['A', 'B', 'C', 'D']",0.79,"['B', 'D', 'C', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,4,"['A', 'B', 'C', 'D']",0.79,"['C', 'A', 'D', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['C', 'B', 'A', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",1.0,4.5
104,4,"['A', 'B', 'C', 'D']",0.79,"['C', 'B', 'D', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['C', 'D', 'A', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['C', 'D', 'B', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['D', 'A', 'B', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,4,"['A', 'B', 'C', 'D']",0.79,"['D', 'A', 'C', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['D', 'B', 'A', 'C']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,4,"['A', 'B', 'C', 'D']",0.79,"['D', 'B', 'C', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['D', 'C', 'A', 'B']","{'A': 5, 'C': 4, 'D': 4, 'B': 2}",1.0,4.46
104,4,"['A', 'B', 'C', 'D']",0.79,"['D', 'C', 'B', 'A']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,4.46
104,5,"['A', 'D', 'C', 'B']",0.67,"['A', 'B', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,4.46
104,5,"['A', 'D', 'C', 'B']",0.67,"['A', 'B', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['A', 'C', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,4.46
104,5,"['A', 'D', 'C', 'B']",0.67,"['A', 'C', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,5,"['A', 'D', 'C', 'B']",0.67,"['A', 'D', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['A', 'D', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,5,"['A', 'D', 'C', 'B']",0.67,"['B', 'A', 'C', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,4.46
104,5,"['A', 'D', 'C', 'B']",0.67,"['B', 'A', 'D', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['B', 'C', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,4.46
104,5,"['A', 'D', 'C', 'B']",0.67,"['B', 'C', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['B', 'D', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['B', 'D', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['C', 'A', 'B', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,4.46
104,5,"['A', 'D', 'C', 'B']",0.67,"['C', 'A', 'D', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,5,"['A', 'D', 'C', 'B']",0.67,"['C', 'B', 'A', 'D']","{'A': 5, 'B': 4, 'C': 3, 'D': 3}",1.0,4.46
104,5,"['A', 'D', 'C', 'B']",0.67,"['C', 'B', 'D', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['C', 'D', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,5,"['A', 'D', 'C', 'B']",0.67,"['C', 'D', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['D', 'A', 'B', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['D', 'A', 'C', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,5,"['A', 'D', 'C', 'B']",0.67,"['D', 'B', 'A', 'C']","{'A': 5, 'B': 4, 'D': 4, 'C': 2}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['D', 'B', 'C', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.29
104,5,"['A', 'D', 'C', 'B']",0.67,"['D', 'C', 'A', 'B']","{'A': 5, 'D': 4, 'B': 3, 'C': 3}",1.0,4.16
104,5,"['A', 'D', 'C', 'B']",0.67,"['D', 'C', 'B', 'A']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.29
105,4,"['B', 'A', 'C', 'D']",0.58,"['A', 'B', 'C', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",0.75,3.54
105,4,"['B', 'A', 'C', 'D']",0.58,"['A', 'C', 'B', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",0.75,3.54
105,4,"['B', 'A', 'C', 'D']",0.58,"['B', 'A', 'C', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",0.75,3.54
105,4,"['B', 'A', 'C', 'D']",0.58,"['B', 'C', 'A', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",0.75,3.54
105,4,"['B', 'A', 'C', 'D']",0.58,"['C', 'A', 'B', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",0.75,3.54
105,4,"['B', 'A', 'C', 'D']",0.58,"['C', 'B', 'A', 'D']","{'A': 5, 'C': 4, 'B': 3, 'D': 3}",0.75,3.54
106,2,"['A', 'B', 'D', 'C']",0.54,"['A', 'B', 'C', 'D']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.71
106,2,"['A', 'B', 'D', 'C']",0.54,"['A', 'B', 'D', 'C']","{'D': 5, 'A': 4, 'B': 4, 'C': 2}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['A', 'C', 'B', 'D']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.71
106,2,"['A', 'B', 'D', 'C']",0.54,"['A', 'C', 'D', 'B']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['A', 'D', 'B', 'C']","{'D': 5, 'A': 4, 'B': 4, 'C': 2}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['A', 'D', 'C', 'B']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['B', 'A', 'C', 'D']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.71
106,2,"['A', 'B', 'D', 'C']",0.54,"['B', 'A', 'D', 'C']","{'D': 5, 'A': 4, 'B': 4, 'C': 2}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['B', 'C', 'A', 'D']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.71
106,2,"['A', 'B', 'D', 'C']",0.54,"['B', 'D', 'A', 'C']","{'D': 5, 'A': 4, 'B': 4, 'C': 2}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['C', 'A', 'B', 'D']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.71
106,2,"['A', 'B', 'D', 'C']",0.54,"['C', 'A', 'D', 'B']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['C', 'B', 'A', 'D']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.71
106,2,"['A', 'B', 'D', 'C']",0.54,"['C', 'D', 'A', 'B']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['D', 'A', 'B', 'C']","{'D': 5, 'A': 4, 'B': 4, 'C': 2}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['D', 'A', 'C', 'B']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.58,3.83
