vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
106,2,"['A', 'B', 'D', 'C']",0.54,"['D', 'B', 'A', 'C']","{'D': 5, 'A': 4, 'B': 4, 'C': 2}",0.58,3.83
106,2,"['A', 'B', 'D', 'C']",0.54,"['D', 'C', 'A', 'B']","{'D': 5, 'A': 4, 'B': 3, 'C': 3}",0.58,3.83
106,4,"['D', 'A', 'C', 'B']",0.46,"['A', 'C', 'D', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",0.5,3.71
106,4,"['D', 'A', 'C', 'B']",0.46,"['A', 'D', 'C', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",0.5,3.71
106,4,"['D', 'A', 'C', 'B']",0.46,"['B', 'C', 'D', 'A']","{'B': 5, 'D': 4, 'A': 3, 'C': 3}",0.58,3.87
106,4,"['D', 'A', 'C', 'B']",0.46,"['B', 'D', 'C', 'A']","{'B': 5, 'D': 4, 'A': 3, 'C': 3}",0.58,3.87
106,4,"['D', 'A', 'C', 'B']",0.46,"['C', 'A', 'D', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",0.5,3.71
106,4,"['D', 'A', 'C', 'B']",0.46,"['C', 'B', 'D', 'A']","{'B': 5, 'D': 4, 'A': 3, 'C': 3}",0.58,3.87
106,4,"['D', 'A', 'C', 'B']",0.46,"['C', 'D', 'A', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",0.5,3.71
106,4,"['D', 'A', 'C', 'B']",0.46,"['C', 'D', 'B', 'A']","{'B': 5, 'D': 4, 'A': 3, 'C': 3}",0.58,3.87
106,4,"['D', 'A', 'C', 'B']",0.46,"['D', 'A', 'C', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",0.5,3.71
106,4,"['D', 'A', 'C', 'B']",0.46,"['D', 'B', 'C', 'A']","{'B': 5, 'D': 4, 'A': 3, 'C': 3}",0.58,3.87
106,4,"['D', 'A', 'C', 'B']",0.46,"['D', 'C', 'A', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",0.5,3.71
106,4,"['D', 'A', 'C', 'B']",0.46,"['D', 'C', 'B', 'A']","{'B': 5, 'D': 4, 'A': 3, 'C': 3}",0.58,3.87
107,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'C', 'D']","{'A': 4, 'B': 4, 'C': 4, 'D': 3}",1.0,3.67
107,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'B', 'D', 'C']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
107,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'B', 'D']","{'A': 4, 'B': 4, 'C': 4, 'D': 3}",1.0,3.67
107,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'C', 'D', 'B']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'D', 'B', 'C']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
107,2,"['A', 'C', 'D', 'B']",0.75,"['A', 'D', 'C', 'B']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,2,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'C', 'D']","{'A': 4, 'B': 4, 'C': 4, 'D': 3}",1.0,3.67
107,2,"['A', 'C', 'D', 'B']",0.75,"['B', 'A', 'D', 'C']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
107,2,"['A', 'C', 'D', 'B']",0.75,"['B', 'C', 'A', 'D']","{'A': 4, 'B': 4, 'C': 4, 'D': 3}",1.0,3.67
107,2,"['A', 'C', 'D', 'B']",0.75,"['B', 'D', 'A', 'C']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
107,2,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'B', 'D']","{'A': 4, 'B': 4, 'C': 4, 'D': 3}",1.0,3.67
107,2,"['A', 'C', 'D', 'B']",0.75,"['C', 'A', 'D', 'B']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,2,"['A', 'C', 'D', 'B']",0.75,"['C', 'B', 'A', 'D']","{'A': 4, 'B': 4, 'C': 4, 'D': 3}",1.0,3.67
107,2,"['A', 'C', 'D', 'B']",0.75,"['C', 'D', 'A', 'B']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,2,"['A', 'C', 'D', 'B']",0.75,"['D', 'A', 'B', 'C']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
107,2,"['A', 'C', 'D', 'B']",0.75,"['D', 'A', 'C', 'B']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,2,"['A', 'C', 'D', 'B']",0.75,"['D', 'B', 'A', 'C']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,3.79
107,2,"['A', 'C', 'D', 'B']",0.75,"['D', 'C', 'A', 'B']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,5,"['A', 'D', 'C', 'B']",0.75,"['A', 'B', 'C', 'D']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,5,"['A', 'D', 'C', 'B']",0.75,"['A', 'C', 'B', 'D']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,5,"['A', 'D', 'C', 'B']",0.75,"['B', 'A', 'C', 'D']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,5,"['A', 'D', 'C', 'B']",0.75,"['B', 'C', 'A', 'D']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,5,"['A', 'D', 'C', 'B']",0.75,"['C', 'A', 'B', 'D']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
107,5,"['A', 'D', 'C', 'B']",0.75,"['C', 'B', 'A', 'D']","{'A': 4, 'C': 4, 'D': 4, 'B': 3}",1.0,3.88
108,1,"['A', 'D', 'B', 'C']",0.75,"['A', 'B', 'D', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.79,4.29
108,1,"['A', 'D', 'B', 'C']",0.75,"['A', 'C', 'D', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.13
108,1,"['A', 'D', 'B', 'C']",0.75,"['A', 'D', 'B', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.79,4.29
108,1,"['A', 'D', 'B', 'C']",0.75,"['A', 'D', 'C', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.13
108,1,"['A', 'D', 'B', 'C']",0.75,"['B', 'A', 'D', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.79,4.29
108,1,"['A', 'D', 'B', 'C']",0.75,"['B', 'D', 'A', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.79,4.29
108,1,"['A', 'D', 'B', 'C']",0.75,"['C', 'A', 'D', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.13
108,1,"['A', 'D', 'B', 'C']",0.75,"['C', 'D', 'A', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.13
108,1,"['A', 'D', 'B', 'C']",0.75,"['D', 'A', 'B', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.79,4.29
108,1,"['A', 'D', 'B', 'C']",0.75,"['D', 'A', 'C', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.13
108,1,"['A', 'D', 'B', 'C']",0.75,"['D', 'B', 'A', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.79,4.29
108,1,"['A', 'D', 'B', 'C']",0.75,"['D', 'C', 'A', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",0.88,4.13
108,2,"['C', 'A', 'B', 'D']",0.46,"['A', 'B', 'C', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['A', 'B', 'D', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,2,"['C', 'A', 'B', 'D']",0.46,"['A', 'C', 'B', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['A', 'C', 'D', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,2,"['C', 'A', 'B', 'D']",0.46,"['A', 'D', 'B', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,2,"['C', 'A', 'B', 'D']",0.46,"['A', 'D', 'C', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,2,"['C', 'A', 'B', 'D']",0.46,"['B', 'A', 'C', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['B', 'A', 'D', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,2,"['C', 'A', 'B', 'D']",0.46,"['B', 'C', 'A', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['B', 'C', 'D', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['B', 'D', 'A', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,2,"['C', 'A', 'B', 'D']",0.46,"['B', 'D', 'C', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['C', 'A', 'B', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['C', 'A', 'D', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,2,"['C', 'A', 'B', 'D']",0.46,"['C', 'B', 'A', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['C', 'B', 'D', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['C', 'D', 'A', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,2,"['C', 'A', 'B', 'D']",0.46,"['C', 'D', 'B', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['D', 'A', 'B', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,2,"['C', 'A', 'B', 'D']",0.46,"['D', 'A', 'C', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,2,"['C', 'A', 'B', 'D']",0.46,"['D', 'B', 'A', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,2,"['C', 'A', 'B', 'D']",0.46,"['D', 'B', 'C', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.88,4.42
108,2,"['C', 'A', 'B', 'D']",0.46,"['D', 'C', 'A', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,2,"['C', 'A', 'B', 'D']",0.46,"['D', 'C', 'B', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.88,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['A', 'B', 'C', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['A', 'B', 'D', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,4,"['C', 'B', 'D', 'A']",0.58,"['A', 'C', 'B', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['A', 'C', 'D', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,4,"['C', 'B', 'D', 'A']",0.58,"['A', 'D', 'B', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,4,"['C', 'B', 'D', 'A']",0.58,"['A', 'D', 'C', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,4,"['C', 'B', 'D', 'A']",0.58,"['B', 'A', 'C', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['B', 'A', 'D', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,4,"['C', 'B', 'D', 'A']",0.58,"['B', 'C', 'A', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['B', 'C', 'D', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['B', 'D', 'A', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,4,"['C', 'B', 'D', 'A']",0.58,"['B', 'D', 'C', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['C', 'A', 'B', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['C', 'A', 'D', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,4,"['C', 'B', 'D', 'A']",0.58,"['C', 'B', 'A', 'D']","{'B': 5, 'C': 5, 'A': 4, 'D': 1}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['C', 'B', 'D', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['C', 'D', 'A', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,4,"['C', 'B', 'D', 'A']",0.58,"['C', 'D', 'B', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['D', 'A', 'B', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,4,"['C', 'B', 'D', 'A']",0.58,"['D', 'A', 'C', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,4,"['C', 'B', 'D', 'A']",0.58,"['D', 'B', 'A', 'C']","{'B': 5, 'A': 4, 'C': 4, 'D': 2}",0.75,4.29
108,4,"['C', 'B', 'D', 'A']",0.58,"['D', 'B', 'C', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.79,4.42
108,4,"['C', 'B', 'D', 'A']",0.58,"['D', 'C', 'A', 'B']","{'C': 5, 'A': 4, 'B': 4, 'D': 2}",1.0,4.13
108,4,"['C', 'B', 'D', 'A']",0.58,"['D', 'C', 'B', 'A']","{'B': 5, 'C': 5, 'A': 3, 'D': 2}",0.79,4.42
109,2,"['A', 'B', 'D', 'C']",0.58,"['A', 'B', 'C', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.79,4.21
109,2,"['A', 'B', 'D', 'C']",0.58,"['A', 'B', 'D', 'C']","{'B': 5, 'A': 4, 'D': 4, 'C': 2}",0.67,4.0
109,2,"['A', 'B', 'D', 'C']",0.58,"['A', 'C', 'B', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.79,4.21
109,2,"['A', 'B', 'D', 'C']",0.58,"['A', 'C', 'D', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,2,"['A', 'B', 'D', 'C']",0.58,"['A', 'D', 'B', 'C']","{'B': 5, 'A': 4, 'D': 4, 'C': 2}",0.67,4.0
109,2,"['A', 'B', 'D', 'C']",0.58,"['A', 'D', 'C', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,2,"['A', 'B', 'D', 'C']",0.58,"['B', 'A', 'C', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.79,4.21
109,2,"['A', 'B', 'D', 'C']",0.58,"['B', 'A', 'D', 'C']","{'B': 5, 'A': 4, 'D': 4, 'C': 2}",0.67,4.0
109,2,"['A', 'B', 'D', 'C']",0.58,"['B', 'C', 'A', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.79,4.21
109,2,"['A', 'B', 'D', 'C']",0.58,"['B', 'D', 'A', 'C']","{'B': 5, 'A': 4, 'D': 4, 'C': 2}",0.67,4.0
109,2,"['A', 'B', 'D', 'C']",0.58,"['C', 'A', 'B', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.79,4.21
109,2,"['A', 'B', 'D', 'C']",0.58,"['C', 'A', 'D', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,2,"['A', 'B', 'D', 'C']",0.58,"['C', 'B', 'A', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.79,4.21
109,2,"['A', 'B', 'D', 'C']",0.58,"['C', 'D', 'A', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,2,"['A', 'B', 'D', 'C']",0.58,"['D', 'A', 'B', 'C']","{'B': 5, 'A': 4, 'D': 4, 'C': 2}",0.67,4.0
109,2,"['A', 'B', 'D', 'C']",0.58,"['D', 'A', 'C', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,2,"['A', 'B', 'D', 'C']",0.58,"['D', 'B', 'A', 'C']","{'B': 5, 'A': 4, 'D': 4, 'C': 2}",0.67,4.0
109,2,"['A', 'B', 'D', 'C']",0.58,"['D', 'C', 'A', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,3,"['A', 'C', 'B', 'D']",0.75,"['A', 'B', 'C', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.88,4.21
109,3,"['A', 'C', 'B', 'D']",0.75,"['A', 'C', 'B', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.88,4.21
109,3,"['A', 'C', 'B', 'D']",0.75,"['A', 'C', 'D', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,3,"['A', 'C', 'B', 'D']",0.75,"['A', 'D', 'C', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,3,"['A', 'C', 'B', 'D']",0.75,"['B', 'A', 'C', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.88,4.21
109,3,"['A', 'C', 'B', 'D']",0.75,"['B', 'C', 'A', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.88,4.21
109,3,"['A', 'C', 'B', 'D']",0.75,"['C', 'A', 'B', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.88,4.21
109,3,"['A', 'C', 'B', 'D']",0.75,"['C', 'A', 'D', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,3,"['A', 'C', 'B', 'D']",0.75,"['C', 'B', 'A', 'D']","{'B': 5, 'A': 4, 'C': 3, 'D': 3}",0.88,4.21
109,3,"['A', 'C', 'B', 'D']",0.75,"['C', 'D', 'A', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,3,"['A', 'C', 'B', 'D']",0.75,"['D', 'A', 'C', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
109,3,"['A', 'C', 'B', 'D']",0.75,"['D', 'C', 'A', 'B']","{'A': 4, 'B': 4, 'D': 4, 'C': 3}",1.0,4.12
110,[],[],"[0.75, 1.0, 1.0, 1.0, 1.0]",[],"{'A': 5, 'B': 5, 'C': 4, 'D': 1}","[0.75, 1.0, 1.0, 1.0, 1.0]",4.75
111,[4],"[['B', 'A', 'C', 'D']]","[1.0, 1.0, 1.0, 0.46, 0.75]","[['B', 'C', 'D', 'A']]","{'C': 5, 'D': 5, 'B': 3, 'A': 2}","[1.0, 1.0, 1.0, 0.5, 0.58]",4.08
112,"[2, 5]","[['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","[0.75, 0.5, 0.67, 0.75, 0.5]","[['B', 'C', 'D', 'A'], ['A', 'B', 'C', 'D']]","{'C': 5, 'A': 4, 'B': 3, 'D': 3}","[0.58, 0.42, 1.0, 0.58, 0.58]",3.16
113,"[1, 2, 5]","[['C', 'A', 'D', 'B'], ['C', 'D', 'A', 'B'], ['A', 'D', 'C', 'B']]","[0.75, 0.75, 0.54, 0.67, 0.88]","[['A', 'B', 'C', 'D'], ['B', 'C', 'D', 'A'], ['A', 'B', 'C', 'D']]","{'B': 5, 'C': 4, 'A': 3, 'D': 3}","[0.58, 0.58, 1.0, 0.58, 0.46]",3.2
114,[4],"[['B', 'D', 'A', 'C']]","[0.79, 1.0, 0.58, 0.46, 0.58]","[['B', 'C', 'D', 'A']]","{'C': 5, 'D': 4, 'A': 3, 'B': 3}","[1.0, 0.75, 0.54, 0.5, 1.0]",3.79
115,[],[],"[0.67, 0.79, 1.0, 0.79, 0.58]",[],"{'D': 5, 'C': 4, 'A': 3, 'B': 3}","[0.67, 0.79, 1.0, 0.79, 0.58]",3.83
116,"[2, 3]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","[0.46, 0.79, 0.88, 0.75, 0.58]","[['A', 'B', 'D', 'C'], ['A', 'B', 'D', 'C']]","{'A': 4, 'B': 4, 'D': 4, 'C': 3}","[1.0, 0.58, 0.58, 0.54, 1.0]",3.7
117,[],[],"[0.75, 0.75, 0.58, 1.0, 0.58]",[],"{'A': 5, 'B': 5, 'C': 3, 'D': 2}","[0.75, 0.75, 0.58, 1.0, 0.58]",3.66
118,[],[],"[0.67, 0.58, 1.0, 1.0, 0.75]",[],"{'C': 5, 'B': 4, 'A': 3, 'D': 3}","[0.67, 0.58, 1.0, 1.0, 0.75]",4.0
119,[],[],"[0.75, 0.75, 0.75, 0.58, 1.0]",[],"{'A': 5, 'B': 4, 'C': 3, 'D': 3}","[0.75, 0.75, 0.75, 0.58, 1.0]",3.83
120,3,"['B', 'D', 'A', 'C']",0.54,"['B', 'D', 'C', 'A']","{'D': 11, 'C': 10, 'B': 5, 'A': 4}",0.58,4.04
120,5,"['C', 'D', 'B', 'A']",0.75,"['B', 'C', 'A', 'D']","{'D': 9, 'C': 8, 'B': 7, 'A': 6}",0.88,4.04
120,5,"['C', 'D', 'B', 'A']",0.75,"['B', 'C', 'D', 'A']","{'D': 10, 'C': 8, 'B': 7, 'A': 5}",0.88,4.04
120,5,"['C', 'D', 'B', 'A']",0.75,"['C', 'A', 'B', 'D']","{'C': 9, 'D': 9, 'A': 7, 'B': 5}",1.0,3.88
120,5,"['C', 'D', 'B', 'A']",0.75,"['C', 'B', 'A', 'D']","{'C': 9, 'D': 9, 'A': 6, 'B': 6}",1.0,3.88
120,5,"['C', 'D', 'B', 'A']",0.75,"['C', 'B', 'D', 'A']","{'D': 10, 'C': 9, 'B': 6, 'A': 5}",0.88,4.04
120,5,"['C', 'D', 'B', 'A']",0.75,"['D', 'B', 'C', 'A']","{'D': 12, 'C': 7, 'B': 6, 'A': 5}",0.88,4.04
121,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'A', 'B', 'C']","{'A': 9, 'D': 8, 'C': 7, 'B': 6}",0.88,3.96
121,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'B', 'C', 'A']","{'C': 8, 'D': 8, 'A': 7, 'B': 7}",0.79,3.79
121,2,"['D', 'A', 'C', 'B']",0.75,"['D', 'C', 'B', 'A']","{'C': 9, 'D': 8, 'A': 7, 'B': 6}",0.79,3.79
121,4,"['D', 'B', 'C', 'A']",0.46,"['C', 'B', 'D', 'A']","{'C': 10, 'A': 9, 'D': 6, 'B': 5}",0.5,3.79
121,4,"['D', 'B', 'C', 'A']",0.46,"['C', 'D', 'B', 'A']","{'C': 10, 'A': 9, 'D': 7, 'B': 4}",0.5,3.79
121,4,"['D', 'B', 'C', 'A']",0.46,"['D', 'A', 'B', 'C']","{'A': 11, 'D': 8, 'C': 7, 'B': 4}",0.58,3.96
121,4,"['D', 'B', 'C', 'A']",0.46,"['D', 'B', 'A', 'C']","{'A': 10, 'D': 8, 'C': 7, 'B': 5}",0.58,3.96
122,1,"['D', 'A', 'C', 'B']",0.75,"['D', 'C', 'B', 'A']","{'C': 11, 'D': 7, 'A': 6, 'B': 6}",0.79,4.04
123,3,"['C', 'D', 'A', 'B']",0.75,"['A', 'C', 'B', 'D']","{'A': 10, 'C': 7, 'D': 7, 'B': 6}",0.79,3.62
123,3,"['C', 'D', 'A', 'B']",0.75,"['C', 'A', 'B', 'D']","{'A': 9, 'C': 8, 'D': 7, 'B': 6}",0.79,3.62
123,3,"['C', 'D', 'A', 'B']",0.75,"['C', 'A', 'D', 'B']","{'A': 9, 'C': 8, 'D': 8, 'B': 5}",0.79,3.62
123,3,"['C', 'D', 'A', 'B']",0.75,"['C', 'B', 'D', 'A']","{'C': 8, 'D': 8, 'A': 7, 'B': 7}",1.0,3.54
123,3,"['C', 'D', 'A', 'B']",0.75,"['C', 'D', 'B', 'A']","{'D': 9, 'C': 8, 'A': 7, 'B': 6}",0.88,3.88
125,4,"['B', 'C', 'D', 'A']",0.42,"['A', 'C', 'B', 'D']","{'A': 14, 'C': 7, 'D': 7, 'B': 2}",0.5,4.08
125,4,"['B', 'C', 'D', 'A']",0.42,"['B', 'C', 'A', 'D']","{'A': 12, 'C': 7, 'D': 7, 'B': 4}",0.5,4.08
125,4,"['B', 'C', 'D', 'A']",0.42,"['C', 'A', 'B', 'D']","{'A': 13, 'C': 8, 'D': 7, 'B': 2}",0.5,4.08
125,4,"['B', 'C', 'D', 'A']",0.42,"['C', 'A', 'D', 'B']","{'A': 13, 'C': 8, 'D': 8, 'B': 1}",0.5,4.08
