vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
125,4,"['B', 'C', 'D', 'A']",0.42,"['C', 'B', 'A', 'D']","{'A': 12, 'C': 8, 'D': 7, 'B': 3}",0.5,4.08
125,4,"['B', 'C', 'D', 'A']",0.42,"['C', 'B', 'D', 'A']","{'A': 11, 'C': 8, 'D': 8, 'B': 3}",0.5,4.08
126,1,"['A', 'B', 'C', 'D']",0.88,"['A', 'C', 'D', 'B']","{'A': 9, 'B': 9, 'C': 7, 'D': 5}",1.0,4.0
126,1,"['A', 'B', 'C', 'D']",0.88,"['A', 'D', 'C', 'B']","{'A': 9, 'B': 9, 'C': 6, 'D': 6}",1.0,4.0
126,2,"['A', 'B', 'D', 'C']",0.75,"['A', 'C', 'D', 'B']","{'A': 9, 'B': 9, 'C': 8, 'D': 4}",1.0,4.0
126,2,"['A', 'B', 'D', 'C']",0.75,"['A', 'D', 'C', 'B']","{'A': 9, 'B': 9, 'C': 7, 'D': 5}",1.0,4.0
127,1,"['B', 'A', 'D', 'C']",0.75,"['B', 'C', 'A', 'D']","{'D': 9, 'B': 8, 'A': 7, 'C': 6}",0.79,4.04
127,1,"['B', 'A', 'D', 'C']",0.75,"['B', 'C', 'D', 'A']","{'D': 10, 'B': 8, 'A': 6, 'C': 6}",0.79,4.04
127,1,"['B', 'A', 'D', 'C']",0.75,"['B', 'D', 'A', 'C']","{'D': 11, 'B': 8, 'A': 7, 'C': 4}",0.79,4.04
127,1,"['B', 'A', 'D', 'C']",0.75,"['B', 'D', 'C', 'A']","{'D': 11, 'B': 8, 'A': 6, 'C': 5}",0.79,4.04
127,1,"['B', 'A', 'D', 'C']",0.75,"['D', 'B', 'C', 'A']","{'D': 12, 'B': 7, 'A': 6, 'C': 5}",0.79,4.04
128,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'A', 'D', 'B']","{'C': 9, 'B': 8, 'D': 8, 'A': 5}",1.0,4.16
128,2,"['C', 'B', 'D', 'A']",0.88,"['C', 'D', 'A', 'B']","{'C': 9, 'D': 9, 'B': 8, 'A': 4}",1.0,4.0
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['A', 'C', 'B', 'D'], ['C', 'D', 'A', 'B']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['A', 'C', 'D', 'B'], ['C', 'D', 'A', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['A', 'C', 'D', 'B'], ['C', 'D', 'B', 'A']]","{'C': 9, 'B': 8, 'A': 7, 'D': 6}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'B', 'D'], ['C', 'A', 'B', 'D']]","{'C': 10, 'B': 9, 'A': 8, 'D': 3}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'B', 'D'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'B', 'D'], ['C', 'D', 'A', 'B']]","{'C': 10, 'B': 8, 'A': 7, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'B', 'D'], ['C', 'D', 'B', 'A']]","{'C': 10, 'B': 9, 'A': 6, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'B', 'D'], ['D', 'C', 'A', 'B']]","{'C': 9, 'B': 8, 'A': 7, 'D': 6}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['C', 'A', 'B', 'D']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 7, 'D': 5}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['C', 'B', 'A', 'D']]","{'C': 10, 'B': 9, 'A': 7, 'D': 4}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['C', 'B', 'D', 'A']]","{'C': 10, 'B': 9, 'A': 6, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['C', 'D', 'A', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['C', 'D', 'B', 'A']]","{'C': 10, 'B': 8, 'A': 6, 'D': 6}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['D', 'C', 'A', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'A', 'D', 'B'], ['D', 'C', 'B', 'A']]","{'C': 9, 'B': 8, 'D': 7, 'A': 6}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'B', 'A', 'D'], ['C', 'A', 'D', 'B']]","{'C': 10, 'B': 9, 'A': 7, 'D': 4}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'B', 'A', 'D'], ['C', 'D', 'A', 'B']]","{'C': 10, 'B': 9, 'A': 6, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'B', 'D', 'A'], ['C', 'A', 'D', 'B']]","{'C': 10, 'B': 9, 'A': 6, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'B', 'D', 'A'], ['C', 'D', 'A', 'B']]","{'C': 10, 'B': 9, 'D': 6, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['A', 'C', 'B', 'D']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['A', 'C', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['C', 'A', 'B', 'D']]","{'C': 10, 'B': 8, 'A': 7, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['C', 'B', 'A', 'D']]","{'C': 10, 'B': 9, 'A': 6, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['C', 'B', 'D', 'A']]","{'C': 10, 'B': 9, 'D': 6, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['C', 'D', 'A', 'B']]","{'C': 10, 'B': 7, 'D': 7, 'A': 6}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['C', 'D', 'B', 'A']]","{'C': 10, 'B': 8, 'D': 7, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['D', 'A', 'C', 'B']]","{'C': 8, 'D': 8, 'A': 7, 'B': 7}","[1.0, 1.0]",3.66
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['D', 'C', 'A', 'B']]","{'C': 9, 'D': 8, 'B': 7, 'A': 6}","[1.0, 1.0]",3.83
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'A', 'B'], ['D', 'C', 'B', 'A']]","{'C': 9, 'B': 8, 'D': 8, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'B', 'A'], ['A', 'C', 'D', 'B']]","{'C': 9, 'B': 8, 'A': 7, 'D': 6}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'B', 'A'], ['C', 'A', 'B', 'D']]","{'C': 10, 'B': 9, 'A': 6, 'D': 5}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'B', 'A'], ['C', 'A', 'D', 'B']]","{'C': 10, 'B': 8, 'A': 6, 'D': 6}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'B', 'A'], ['C', 'D', 'A', 'B']]","{'C': 10, 'B': 8, 'D': 7, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'B', 'A'], ['C', 'D', 'B', 'A']]","{'C': 10, 'B': 9, 'D': 7, 'A': 4}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['C', 'D', 'B', 'A'], ['D', 'C', 'A', 'B']]","{'C': 9, 'B': 8, 'D': 8, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['D', 'A', 'C', 'B'], ['C', 'D', 'A', 'B']]","{'C': 8, 'D': 8, 'A': 7, 'B': 7}","[1.0, 1.0]",3.66
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D']]","{'C': 9, 'B': 8, 'A': 7, 'D': 6}","[1.0, 1.0]",4.08
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['D', 'C', 'A', 'B'], ['C', 'A', 'D', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0]",3.92
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['D', 'C', 'A', 'B'], ['C', 'D', 'A', 'B']]","{'C': 9, 'D': 8, 'B': 7, 'A': 6}","[1.0, 1.0]",3.83
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['D', 'C', 'A', 'B'], ['C', 'D', 'B', 'A']]","{'C': 9, 'B': 8, 'D': 8, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'A', 'D', 'B']]","{'C': 9, 'B': 8, 'D': 7, 'A': 6}","[1.0, 1.0]",4.04
131,"[2, 3]","[10, 10]","[0.79, 0.88]","[['D', 'C', 'B', 'A'], ['C', 'D', 'A', 'B']]","{'C': 9, 'B': 8, 'D': 8, 'A': 5}","[1.0, 1.0]",4.04
131,"[2, 4]","[10, 7]","[0.79, 0.75]","[['A', 'C', 'D', 'B'], ['A', 'C', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'B', 'D']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 7, 'D': 5}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'D', 'A', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'C', 'D', 'B'], ['D', 'C', 'A', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'A', 'B', 'D']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'A', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'D', 'A', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'C', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'D', 'C', 'B']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'A', 'D', 'B'], ['A', 'C', 'B', 'D']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'A', 'D', 'B'], ['A', 'C', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 7, 'D': 5}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'A', 'D', 'B'], ['A', 'D', 'C', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'A', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'C': 11, 'A': 7, 'B': 7, 'D': 5}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'A', 'D', 'B'], ['D', 'A', 'C', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'D', 'A', 'B'], ['A', 'C', 'D', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['C', 'D', 'A', 'B'], ['A', 'D', 'C', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['D', 'A', 'C', 'B'], ['C', 'A', 'D', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 0.88]",3.92
131,"[3, 4]","[10, 7]","[0.88, 0.75]","[['D', 'C', 'A', 'B'], ['A', 'C', 'D', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'B', 'C', 'D'], ['C', 'A', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['A', 'C', 'B', 'D'], ['C', 'D', 'A', 'B']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['A', 'C', 'D', 'B'], ['C', 'D', 'A', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'A', 'B', 'D'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'A', 'D', 'B'], ['C', 'A', 'B', 'D']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'A', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 7, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'A', 'D', 'B'], ['C', 'D', 'A', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'A', 'D', 'B'], ['D', 'C', 'A', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'D', 'A', 'B'], ['A', 'C', 'B', 'D']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'D', 'A', 'B'], ['A', 'C', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['C', 'D', 'A', 'B'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'B', 'D'], ['D', 'C', 'A', 'B'], ['C', 'A', 'D', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['A', 'C', 'B', 'D'], ['C', 'D', 'A', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['A', 'C', 'D', 'B'], ['C', 'B', 'A', 'D']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['A', 'C', 'D', 'B'], ['C', 'D', 'B', 'A']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'B', 'D'], ['C', 'A', 'B', 'D']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'B', 'D'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 7, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'B', 'D'], ['C', 'D', 'A', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'B', 'D'], ['D', 'C', 'A', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'D', 'B'], ['C', 'A', 'B', 'D']]","{'C': 10, 'A': 8, 'B': 7, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'A', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 6, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'B', 'A', 'D'], ['A', 'C', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'D', 'A', 'B'], ['A', 'C', 'B', 'D']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'D', 'A', 'B'], ['C', 'A', 'B', 'D']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['C', 'D', 'B', 'A'], ['A', 'C', 'D', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'C', 'D', 'B'], ['D', 'C', 'A', 'B'], ['C', 'A', 'B', 'D']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'A', 'B', 'D'], ['C', 'A', 'B', 'D']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'A', 'B', 'D'], ['C', 'A', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'A', 'B', 'D'], ['C', 'D', 'A', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'A', 'D', 'B'], ['C', 'A', 'B', 'D']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['A', 'D', 'C', 'B'], ['C', 'D', 'A', 'B'], ['C', 'A', 'B', 'D']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'C', 'B', 'D'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'C', 'D', 'B'], ['C', 'A', 'B', 'D']]","{'C': 10, 'A': 8, 'B': 8, 'D': 4}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'C', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'C': 10, 'A': 8, 'B': 7, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'C', 'D', 'B'], ['C', 'D', 'A', 'B']]","{'C': 10, 'A': 7, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'C', 'D', 'B'], ['D', 'C', 'A', 'B']]","{'C': 9, 'A': 7, 'B': 7, 'D': 7}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'D', 'C', 'B'], ['C', 'A', 'B', 'D']]","{'C': 9, 'A': 8, 'B': 8, 'D': 5}","[1.0, 1.0, 0.88]",3.92
131,"[2, 3, 4]","[10, 10, 7]","[0.79, 0.88, 0.75]","[['C', 'A', 'B', 'D'], ['A', 'D', 'C', 'B'], ['C', 'A', 'D', 'B']]","{'C': 9, 'A': 8, 'B': 7, 'D': 6}","[1.0, 1.0, 0.88]",3.92
