vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'A', 'B', 'D']]","{'B': 12, 'C': 8, 'D': 6, 'A': 4}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'A', 'D', 'B']]","{'B': 11, 'C': 8, 'D': 7, 'A': 4}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'B', 'A', 'D']]","{'B': 13, 'C': 8, 'D': 6, 'A': 3}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'B', 'D', 'A']]","{'B': 13, 'C': 8, 'D': 7, 'A': 2}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'D', 'A', 'B']]","{'B': 11, 'C': 8, 'D': 8, 'A': 3}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'A', 'D'], ['C', 'D', 'B', 'A']]","{'B': 12, 'C': 8, 'D': 8, 'A': 2}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'D', 'A'], ['A', 'C', 'B', 'D']]","{'B': 12, 'C': 7, 'D': 7, 'A': 4}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'D', 'A'], ['B', 'C', 'A', 'D']]","{'B': 14, 'C': 7, 'D': 7, 'A': 2}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'D', 'A'], ['C', 'A', 'B', 'D']]","{'B': 12, 'C': 8, 'D': 7, 'A': 3}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'D', 'A'], ['C', 'A', 'D', 'B']]","{'B': 11, 'C': 8, 'D': 8, 'A': 3}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'D', 'A'], ['C', 'B', 'A', 'D']]","{'B': 13, 'C': 8, 'D': 7, 'A': 2}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'B', 'D', 'A'], ['C', 'B', 'D', 'A']]","{'B': 13, 'C': 8, 'D': 8, 'A': 1}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'D', 'A', 'B'], ['C', 'A', 'B', 'D']]","{'B': 10, 'C': 8, 'D': 8, 'A': 4}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'D', 'A', 'B'], ['C', 'B', 'A', 'D']]","{'B': 11, 'C': 8, 'D': 8, 'A': 3}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'D', 'B', 'A'], ['C', 'A', 'B', 'D']]","{'B': 11, 'C': 8, 'D': 8, 'A': 3}","[0.79, 0.79]",4.58
137,"[3, 5]","[8, 8]","[0.75, 0.75]","[['C', 'D', 'B', 'A'], ['C', 'B', 'A', 'D']]","{'B': 12, 'C': 8, 'D': 8, 'A': 2}","[0.79, 0.79]",4.58
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'B', 'D'], ['A', 'C', 'D', 'B']]","{'A': 10, 'B': 10, 'C': 8, 'D': 2}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'B', 'D'], ['A', 'D', 'C', 'B']]","{'A': 10, 'B': 10, 'C': 7, 'D': 3}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'D', 'B'], ['A', 'C', 'B', 'D']]","{'A': 10, 'B': 10, 'C': 8, 'D': 2}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'D', 'B'], ['A', 'C', 'D', 'B']]","{'A': 10, 'B': 9, 'C': 8, 'D': 3}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'D', 'B'], ['A', 'D', 'B', 'C']]","{'A': 10, 'B': 10, 'C': 6, 'D': 4}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'D', 'B'], ['A', 'D', 'C', 'B']]","{'A': 10, 'B': 9, 'C': 7, 'D': 4}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'D', 'B'], ['C', 'A', 'D', 'B']]","{'A': 9, 'B': 9, 'C': 9, 'D': 3}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'C', 'D', 'B'], ['D', 'A', 'C', 'B']]","{'A': 9, 'B': 9, 'C': 7, 'D': 5}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'B', 'C'], ['A', 'C', 'D', 'B']]","{'A': 10, 'B': 10, 'C': 6, 'D': 4}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'B', 'C'], ['A', 'D', 'C', 'B']]","{'A': 10, 'B': 10, 'C': 5, 'D': 5}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'C', 'B'], ['A', 'C', 'B', 'D']]","{'A': 10, 'B': 10, 'C': 7, 'D': 3}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'C', 'B'], ['A', 'C', 'D', 'B']]","{'A': 10, 'B': 9, 'C': 7, 'D': 4}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'C', 'B'], ['A', 'D', 'B', 'C']]","{'A': 10, 'B': 10, 'C': 5, 'D': 5}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'C', 'B'], ['A', 'D', 'C', 'B']]","{'A': 10, 'B': 9, 'C': 6, 'D': 5}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'C', 'B'], ['C', 'A', 'D', 'B']]","{'A': 9, 'B': 9, 'C': 8, 'D': 4}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['A', 'D', 'C', 'B'], ['D', 'A', 'C', 'B']]","{'A': 9, 'B': 9, 'C': 6, 'D': 6}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['C', 'A', 'D', 'B'], ['A', 'C', 'D', 'B']]","{'A': 9, 'B': 9, 'C': 9, 'D': 3}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['C', 'A', 'D', 'B'], ['A', 'D', 'C', 'B']]","{'A': 9, 'B': 9, 'C': 8, 'D': 4}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['D', 'A', 'C', 'B'], ['A', 'C', 'D', 'B']]","{'A': 9, 'B': 9, 'C': 7, 'D': 5}","[1.0, 0.58]",3.92
138,"[4, 5]","[9, 7]","[0.75, 0.54]","[['D', 'A', 'C', 'B'], ['A', 'D', 'C', 'B']]","{'A': 9, 'B': 9, 'C': 6, 'D': 6}","[1.0, 0.58]",3.92
140,5,"['B', 'A', 'D', 'C']",0.75,"['B', 'A', 'C', 'D']","{'A': 10, 'B': 8, 'D': 8, 'C': 4}",0.88,1.63
140,1,"['D', 'A', 'B', 'C']",0.75,"['D', 'A', 'C', 'B']","{'A': 10, 'D': 8, 'B': 7, 'C': 5}",0.88,1.63
141,3,"['D', 'C', 'B', 'A']",0.75,"['D', 'A', 'B', 'C']","{'D': 9, 'A': 8, 'C': 8, 'B': 5}",1.0,1.75
141,1,"['C', 'A', 'D', 'B']",0.75,"['C', 'B', 'A', 'D']","{'C': 8, 'D': 8, 'A': 7, 'B': 7}",1.0,1.75
142,1,"['C', 'A', 'B', 'D']",0.75,"['C', 'D', 'A', 'B']","{'C': 8, 'D': 8, 'A': 7, 'B': 7}",1.0,1.75
142,2,"['A', 'B', 'C', 'D']",0.5,"['A', 'B', 'D', 'C']","{'D': 9, 'A': 7, 'B': 7, 'C': 7}",0.58,1.08
143,1,"['B', 'A', 'C', 'D']",0.42,"['A', 'B', 'C', 'D']","{'D': 10, 'A': 8, 'C': 8, 'B': 4}",0.5,0.9199999999999999
143,2,"['C', 'A', 'D', 'B']",0.75,"['C', 'B', 'A', 'D']","{'D': 9, 'C': 8, 'A': 7, 'B': 6}",0.79,1.54
144,2,"['A', 'D', 'C', 'B']",0.54,"['A', 'B', 'C', 'D']","{'B': 10, 'A': 9, 'D': 6, 'C': 5}",0.75,4.17
144,2,"['A', 'D', 'C', 'B']",0.54,"['A', 'B', 'D', 'C']","{'B': 10, 'A': 9, 'D': 7, 'C': 4}",0.75,4.17
144,2,"['A', 'D', 'C', 'B']",0.54,"['A', 'C', 'B', 'D']","{'A': 9, 'B': 9, 'C': 6, 'D': 6}",1.0,3.83
144,2,"['A', 'D', 'C', 'B']",0.54,"['A', 'C', 'D', 'B']","{'A': 9, 'B': 8, 'D': 7, 'C': 6}",1.0,4.12
144,2,"['A', 'D', 'C', 'B']",0.54,"['A', 'D', 'B', 'C']","{'A': 9, 'B': 9, 'D': 8, 'C': 4}",1.0,4.12
144,2,"['A', 'D', 'C', 'B']",0.54,"['A', 'D', 'C', 'B']","{'A': 9, 'B': 8, 'D': 8, 'C': 5}",1.0,4.12
144,2,"['A', 'D', 'C', 'B']",0.54,"['B', 'A', 'C', 'D']","{'B': 11, 'A': 8, 'D': 6, 'C': 5}",0.75,4.17
144,2,"['A', 'D', 'C', 'B']",0.54,"['B', 'A', 'D', 'C']","{'B': 11, 'A': 8, 'D': 7, 'C': 4}",0.75,4.17
144,2,"['A', 'D', 'C', 'B']",0.54,"['B', 'C', 'A', 'D']","{'B': 11, 'A': 7, 'C': 6, 'D': 6}",0.88,4.25
144,2,"['A', 'D', 'C', 'B']",0.54,"['B', 'C', 'D', 'A']","{'B': 11, 'D': 7, 'A': 6, 'C': 6}",0.58,3.87
144,2,"['A', 'D', 'C', 'B']",0.54,"['B', 'D', 'A', 'C']","{'B': 11, 'D': 8, 'A': 7, 'C': 4}",0.58,3.87
144,2,"['A', 'D', 'C', 'B']",0.54,"['B', 'D', 'C', 'A']","{'B': 11, 'D': 8, 'A': 6, 'C': 5}",0.58,3.87
144,2,"['A', 'D', 'C', 'B']",0.54,"['C', 'A', 'B', 'D']","{'B': 9, 'A': 8, 'C': 7, 'D': 6}",0.88,4.25
144,2,"['A', 'D', 'C', 'B']",0.54,"['C', 'A', 'D', 'B']","{'A': 8, 'B': 8, 'C': 7, 'D': 7}",1.0,3.83
144,2,"['A', 'D', 'C', 'B']",0.54,"['C', 'B', 'A', 'D']","{'B': 10, 'A': 7, 'C': 7, 'D': 6}",0.88,4.25
144,2,"['A', 'D', 'C', 'B']",0.54,"['C', 'B', 'D', 'A']","{'B': 10, 'C': 7, 'D': 7, 'A': 6}",0.58,3.66
144,2,"['A', 'D', 'C', 'B']",0.54,"['C', 'D', 'A', 'B']","{'B': 8, 'D': 8, 'A': 7, 'C': 7}",0.58,3.87
144,2,"['A', 'D', 'C', 'B']",0.54,"['D', 'A', 'B', 'C']","{'B': 9, 'D': 9, 'A': 8, 'C': 4}",0.58,3.87
144,2,"['A', 'D', 'C', 'B']",0.54,"['D', 'A', 'C', 'B']","{'D': 9, 'A': 8, 'B': 8, 'C': 5}",0.58,3.41
144,2,"['A', 'D', 'C', 'B']",0.54,"['D', 'B', 'A', 'C']","{'B': 10, 'D': 9, 'A': 7, 'C': 4}",0.58,3.87
144,2,"['A', 'D', 'C', 'B']",0.54,"['D', 'B', 'C', 'A']","{'B': 10, 'D': 9, 'A': 6, 'C': 5}",0.58,3.87
144,2,"['A', 'D', 'C', 'B']",0.54,"['D', 'C', 'B', 'A']","{'B': 9, 'D': 9, 'A': 6, 'C': 6}",0.58,3.87
144,4,"['A', 'C', 'B', 'D']",0.5,"['A', 'B', 'C', 'D']","{'B': 11, 'A': 9, 'D': 6, 'C': 4}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['A', 'B', 'D', 'C']","{'B': 11, 'A': 9, 'D': 7, 'C': 3}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['A', 'C', 'B', 'D']","{'B': 10, 'A': 9, 'D': 6, 'C': 5}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['A', 'C', 'D', 'B']","{'A': 9, 'B': 9, 'D': 7, 'C': 5}",1.0,4.12
144,4,"['A', 'C', 'B', 'D']",0.5,"['A', 'D', 'B', 'C']","{'B': 10, 'A': 9, 'D': 8, 'C': 3}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['A', 'D', 'C', 'B']","{'A': 9, 'B': 9, 'D': 8, 'C': 4}",1.0,4.12
144,4,"['A', 'C', 'B', 'D']",0.5,"['B', 'A', 'C', 'D']","{'B': 12, 'A': 8, 'D': 6, 'C': 4}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['B', 'A', 'D', 'C']","{'B': 12, 'A': 8, 'D': 7, 'C': 3}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['B', 'C', 'A', 'D']","{'B': 12, 'A': 7, 'D': 6, 'C': 5}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['C', 'A', 'B', 'D']","{'B': 10, 'A': 8, 'C': 6, 'D': 6}",0.79,4.25
144,4,"['A', 'C', 'B', 'D']",0.5,"['C', 'A', 'D', 'B']","{'B': 9, 'A': 8, 'D': 7, 'C': 6}",0.67,4.17
144,4,"['A', 'C', 'B', 'D']",0.5,"['C', 'B', 'A', 'D']","{'B': 11, 'A': 7, 'C': 6, 'D': 6}",0.79,4.25
145,2,"['A', 'D', 'B', 'C']",0.75,"['A', 'B', 'C', 'D']","{'A': 12, 'B': 7, 'D': 6, 'C': 5}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['A', 'B', 'D', 'C']","{'A': 12, 'B': 7, 'D': 7, 'C': 4}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['A', 'C', 'B', 'D']","{'A': 12, 'B': 6, 'C': 6, 'D': 6}",1.0,3.91
145,2,"['A', 'D', 'B', 'C']",0.75,"['A', 'C', 'D', 'B']","{'A': 12, 'D': 7, 'C': 6, 'B': 5}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['A', 'D', 'B', 'C']","{'A': 12, 'D': 8, 'B': 6, 'C': 4}",1.0,4.3
145,2,"['A', 'D', 'B', 'C']",0.75,"['A', 'D', 'C', 'B']","{'A': 12, 'D': 8, 'B': 5, 'C': 5}",1.0,4.3
145,2,"['A', 'D', 'B', 'C']",0.75,"['B', 'A', 'C', 'D']","{'A': 11, 'B': 8, 'D': 6, 'C': 5}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['B', 'A', 'D', 'C']","{'A': 11, 'B': 8, 'D': 7, 'C': 4}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['B', 'C', 'A', 'D']","{'A': 10, 'B': 8, 'C': 6, 'D': 6}",1.0,3.91
145,2,"['A', 'D', 'B', 'C']",0.75,"['B', 'C', 'D', 'A']","{'A': 9, 'B': 8, 'D': 7, 'C': 6}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['B', 'D', 'A', 'C']","{'A': 10, 'B': 8, 'D': 8, 'C': 4}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['B', 'D', 'C', 'A']","{'A': 9, 'B': 8, 'D': 8, 'C': 5}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['C', 'A', 'B', 'D']","{'A': 11, 'C': 7, 'B': 6, 'D': 6}",1.0,3.96
145,2,"['A', 'D', 'B', 'C']",0.75,"['C', 'A', 'D', 'B']","{'A': 11, 'C': 7, 'D': 7, 'B': 5}",1.0,3.91
145,2,"['A', 'D', 'B', 'C']",0.75,"['C', 'B', 'A', 'D']","{'A': 10, 'B': 7, 'C': 7, 'D': 6}",1.0,3.91
145,2,"['A', 'D', 'B', 'C']",0.75,"['C', 'B', 'D', 'A']","{'A': 9, 'B': 7, 'C': 7, 'D': 7}",1.0,3.91
145,2,"['A', 'D', 'B', 'C']",0.75,"['C', 'D', 'A', 'B']","{'A': 10, 'D': 8, 'C': 7, 'B': 5}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['C', 'D', 'B', 'A']","{'A': 9, 'D': 8, 'C': 7, 'B': 6}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['D', 'A', 'B', 'C']","{'A': 11, 'D': 9, 'B': 6, 'C': 4}",1.0,4.3
145,2,"['A', 'D', 'B', 'C']",0.75,"['D', 'A', 'C', 'B']","{'A': 11, 'D': 9, 'B': 5, 'C': 5}",1.0,4.3
145,2,"['A', 'D', 'B', 'C']",0.75,"['D', 'B', 'A', 'C']","{'A': 10, 'D': 9, 'B': 7, 'C': 4}",1.0,4.3
145,2,"['A', 'D', 'B', 'C']",0.75,"['D', 'B', 'C', 'A']","{'A': 9, 'D': 9, 'B': 7, 'C': 5}",1.0,4.3
145,2,"['A', 'D', 'B', 'C']",0.75,"['D', 'C', 'A', 'B']","{'A': 10, 'D': 9, 'C': 6, 'B': 5}",1.0,4.08
145,2,"['A', 'D', 'B', 'C']",0.75,"['D', 'C', 'B', 'A']","{'A': 9, 'D': 9, 'B': 6, 'C': 6}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['A', 'B', 'C', 'D']","{'A': 12, 'D': 8, 'B': 6, 'C': 4}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['A', 'B', 'D', 'C']","{'A': 12, 'D': 9, 'B': 6, 'C': 3}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['A', 'C', 'B', 'D']","{'A': 12, 'D': 8, 'B': 5, 'C': 5}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['A', 'C', 'D', 'B']","{'A': 12, 'D': 9, 'C': 5, 'B': 4}",1.0,4.08
145,4,"['A', 'D', 'C', 'B']",0.88,"['A', 'D', 'B', 'C']","{'A': 12, 'D': 10, 'B': 5, 'C': 3}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['A', 'D', 'C', 'B']","{'A': 12, 'D': 10, 'B': 4, 'C': 4}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['B', 'A', 'C', 'D']","{'A': 11, 'D': 8, 'B': 7, 'C': 4}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['B', 'A', 'D', 'C']","{'A': 11, 'D': 9, 'B': 7, 'C': 3}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['B', 'C', 'A', 'D']","{'A': 10, 'D': 8, 'B': 7, 'C': 5}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['B', 'C', 'D', 'A']","{'A': 9, 'D': 9, 'B': 7, 'C': 5}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['B', 'D', 'A', 'C']","{'A': 10, 'D': 10, 'B': 7, 'C': 3}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['C', 'A', 'B', 'D']","{'A': 11, 'D': 8, 'C': 6, 'B': 5}",1.0,4.08
145,4,"['A', 'D', 'C', 'B']",0.88,"['C', 'A', 'D', 'B']","{'A': 11, 'D': 9, 'C': 6, 'B': 4}",1.0,4.08
145,4,"['A', 'D', 'C', 'B']",0.88,"['C', 'B', 'A', 'D']","{'A': 10, 'D': 8, 'B': 6, 'C': 6}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['C', 'B', 'D', 'A']","{'A': 9, 'D': 9, 'B': 6, 'C': 6}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['C', 'D', 'A', 'B']","{'A': 10, 'D': 10, 'C': 6, 'B': 4}",1.0,4.08
145,4,"['A', 'D', 'C', 'B']",0.88,"['D', 'A', 'B', 'C']","{'A': 11, 'D': 11, 'B': 5, 'C': 3}",1.0,4.3
145,4,"['A', 'D', 'C', 'B']",0.88,"['D', 'A', 'C', 'B']","{'A': 11, 'D': 11, 'B': 4, 'C': 4}",1.0,4.3
146,1,"['D', 'C', 'A', 'B']",0.46,"['A', 'B', 'C', 'D']","{'A': 12, 'C': 8, 'B': 7, 'D': 3}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['A', 'B', 'D', 'C']","{'A': 12, 'B': 7, 'C': 7, 'D': 4}",0.54,3.91
146,1,"['D', 'C', 'A', 'B']",0.46,"['A', 'C', 'B', 'D']","{'A': 12, 'C': 9, 'B': 6, 'D': 3}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['A', 'C', 'D', 'B']","{'A': 12, 'C': 9, 'B': 5, 'D': 4}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['A', 'D', 'B', 'C']","{'A': 12, 'C': 7, 'B': 6, 'D': 5}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['A', 'D', 'C', 'B']","{'A': 12, 'C': 8, 'B': 5, 'D': 5}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['B', 'A', 'C', 'D']","{'A': 11, 'B': 8, 'C': 8, 'D': 3}",0.54,3.91
146,1,"['D', 'C', 'A', 'B']",0.46,"['B', 'A', 'D', 'C']","{'A': 11, 'B': 8, 'C': 7, 'D': 4}",0.54,3.91
146,1,"['D', 'C', 'A', 'B']",0.46,"['B', 'C', 'A', 'D']","{'A': 10, 'C': 9, 'B': 8, 'D': 3}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['B', 'C', 'D', 'A']","{'A': 9, 'C': 9, 'B': 8, 'D': 4}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['B', 'D', 'A', 'C']","{'A': 10, 'B': 8, 'C': 7, 'D': 5}",0.54,3.91
146,1,"['D', 'C', 'A', 'B']",0.46,"['B', 'D', 'C', 'A']","{'A': 9, 'B': 8, 'C': 8, 'D': 5}",0.54,3.91
146,1,"['D', 'C', 'A', 'B']",0.46,"['C', 'A', 'B', 'D']","{'A': 11, 'C': 10, 'B': 6, 'D': 3}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['C', 'A', 'D', 'B']","{'A': 11, 'C': 10, 'B': 5, 'D': 4}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['C', 'B', 'A', 'D']","{'A': 10, 'C': 10, 'B': 7, 'D': 3}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['C', 'B', 'D', 'A']","{'C': 10, 'A': 9, 'B': 7, 'D': 4}",0.58,3.79
146,1,"['D', 'C', 'A', 'B']",0.46,"['C', 'D', 'A', 'B']","{'A': 10, 'C': 10, 'B': 5, 'D': 5}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['C', 'D', 'B', 'A']","{'C': 10, 'A': 9, 'B': 6, 'D': 5}",0.58,3.79
146,1,"['D', 'C', 'A', 'B']",0.46,"['D', 'A', 'B', 'C']","{'A': 11, 'C': 7, 'B': 6, 'D': 6}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['D', 'A', 'C', 'B']","{'A': 11, 'C': 8, 'D': 6, 'B': 5}",0.75,4.21
146,1,"['D', 'C', 'A', 'B']",0.46,"['D', 'B', 'A', 'C']","{'A': 10, 'B': 7, 'C': 7, 'D': 6}",0.54,3.91
146,1,"['D', 'C', 'A', 'B']",0.46,"['D', 'B', 'C', 'A']","{'A': 9, 'C': 8, 'B': 7, 'D': 6}",0.58,4.08
146,1,"['D', 'C', 'A', 'B']",0.46,"['D', 'C', 'A', 'B']","{'A': 10, 'C': 9, 'D': 6, 'B': 5}",0.75,4.21
146,1,"['D', 'C', 'A', 'B']",0.46,"['D', 'C', 'B', 'A']","{'A': 9, 'C': 9, 'B': 6, 'D': 6}",0.58,4.08
146,2,"['C', 'B', 'D', 'A']",0.54,"['A', 'B', 'C', 'D']","{'A': 12, 'B': 7, 'C': 6, 'D': 5}",0.58,3.91
146,2,"['C', 'B', 'D', 'A']",0.54,"['A', 'C', 'B', 'D']","{'A': 12, 'C': 7, 'B': 6, 'D': 5}",0.75,4.08
146,2,"['C', 'B', 'D', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 12, 'C': 7, 'D': 6, 'B': 5}",0.88,4.21
146,2,"['C', 'B', 'D', 'A']",0.54,"['A', 'D', 'B', 'C']","{'A': 12, 'D': 7, 'B': 6, 'C': 5}",0.58,3.83
146,2,"['C', 'B', 'D', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 12, 'D': 7, 'C': 6, 'B': 5}",0.75,4.09
146,2,"['C', 'B', 'D', 'A']",0.54,"['B', 'A', 'C', 'D']","{'A': 11, 'B': 8, 'C': 6, 'D': 5}",0.58,3.91
146,2,"['C', 'B', 'D', 'A']",0.54,"['B', 'C', 'A', 'D']","{'A': 10, 'B': 8, 'C': 7, 'D': 5}",0.58,3.91
146,2,"['C', 'B', 'D', 'A']",0.54,"['B', 'C', 'D', 'A']","{'A': 9, 'B': 8, 'C': 7, 'D': 6}",0.58,3.91
146,2,"['C', 'B', 'D', 'A']",0.54,"['C', 'A', 'B', 'D']","{'A': 11, 'C': 8, 'B': 6, 'D': 5}",0.75,4.08
