vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
146,2,"['C', 'B', 'D', 'A']",0.54,"['C', 'A', 'D', 'B']","{'A': 11, 'C': 8, 'D': 6, 'B': 5}",0.88,4.21
146,2,"['C', 'B', 'D', 'A']",0.54,"['C', 'B', 'A', 'D']","{'A': 10, 'C': 8, 'B': 7, 'D': 5}",0.75,4.08
146,2,"['C', 'B', 'D', 'A']",0.54,"['C', 'B', 'D', 'A']","{'A': 9, 'C': 8, 'B': 7, 'D': 6}",0.75,4.08
146,2,"['C', 'B', 'D', 'A']",0.54,"['C', 'D', 'A', 'B']","{'A': 10, 'C': 8, 'D': 7, 'B': 5}",0.88,4.21
146,2,"['C', 'B', 'D', 'A']",0.54,"['C', 'D', 'B', 'A']","{'A': 9, 'C': 8, 'D': 7, 'B': 6}",0.88,4.21
146,2,"['C', 'B', 'D', 'A']",0.54,"['D', 'A', 'B', 'C']","{'A': 11, 'D': 8, 'B': 6, 'C': 5}",0.58,3.83
146,2,"['C', 'B', 'D', 'A']",0.54,"['D', 'A', 'C', 'B']","{'A': 11, 'D': 8, 'C': 6, 'B': 5}",0.75,4.09
146,2,"['C', 'B', 'D', 'A']",0.54,"['D', 'B', 'A', 'C']","{'A': 10, 'D': 8, 'B': 7, 'C': 5}",0.58,3.83
146,2,"['C', 'B', 'D', 'A']",0.54,"['D', 'B', 'C', 'A']","{'A': 9, 'D': 8, 'B': 7, 'C': 6}",0.58,3.83
146,2,"['C', 'B', 'D', 'A']",0.54,"['D', 'C', 'A', 'B']","{'A': 10, 'D': 8, 'C': 7, 'B': 5}",0.75,4.09
146,2,"['C', 'B', 'D', 'A']",0.54,"['D', 'C', 'B', 'A']","{'A': 9, 'D': 8, 'C': 7, 'B': 6}",0.75,4.09
147,3,"['D', 'B', 'C', 'A']",0.54,"['A', 'B', 'C', 'D']","{'A': 13, 'B': 10, 'D': 5, 'C': 2}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['A', 'B', 'D', 'C']","{'A': 13, 'B': 10, 'D': 6, 'C': 1}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['A', 'C', 'B', 'D']","{'A': 13, 'B': 9, 'D': 5, 'C': 3}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 13, 'B': 8, 'D': 6, 'C': 3}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['A', 'D', 'B', 'C']","{'A': 13, 'B': 9, 'D': 7, 'C': 1}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 13, 'B': 8, 'D': 7, 'C': 2}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['B', 'A', 'C', 'D']","{'A': 12, 'B': 11, 'D': 5, 'C': 2}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['B', 'A', 'D', 'C']","{'A': 12, 'B': 11, 'D': 6, 'C': 1}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['B', 'C', 'A', 'D']","{'A': 11, 'B': 11, 'D': 5, 'C': 3}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['B', 'C', 'D', 'A']","{'B': 11, 'A': 10, 'D': 6, 'C': 3}",0.75,4.13
147,3,"['D', 'B', 'C', 'A']",0.54,"['B', 'D', 'A', 'C']","{'A': 11, 'B': 11, 'D': 7, 'C': 1}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['B', 'D', 'C', 'A']","{'B': 11, 'A': 10, 'D': 7, 'C': 2}",0.75,4.13
147,3,"['D', 'B', 'C', 'A']",0.54,"['C', 'A', 'B', 'D']","{'A': 12, 'B': 9, 'D': 5, 'C': 4}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['C', 'A', 'D', 'B']","{'A': 12, 'B': 8, 'D': 6, 'C': 4}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['C', 'B', 'A', 'D']","{'A': 11, 'B': 10, 'D': 5, 'C': 4}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['C', 'B', 'D', 'A']","{'A': 10, 'B': 10, 'D': 6, 'C': 4}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['C', 'D', 'A', 'B']","{'A': 11, 'B': 8, 'D': 7, 'C': 4}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['C', 'D', 'B', 'A']","{'A': 10, 'B': 9, 'D': 7, 'C': 4}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['D', 'A', 'B', 'C']","{'A': 12, 'B': 9, 'D': 8, 'C': 1}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['D', 'A', 'C', 'B']","{'A': 12, 'B': 8, 'D': 8, 'C': 2}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['D', 'B', 'A', 'C']","{'A': 11, 'B': 10, 'D': 8, 'C': 1}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['D', 'B', 'C', 'A']","{'A': 10, 'B': 10, 'D': 8, 'C': 2}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['D', 'C', 'A', 'B']","{'A': 11, 'B': 8, 'D': 8, 'C': 3}",0.75,4.38
147,3,"['D', 'B', 'C', 'A']",0.54,"['D', 'C', 'B', 'A']","{'A': 10, 'B': 9, 'D': 8, 'C': 3}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['A', 'B', 'C', 'D']","{'A': 13, 'B': 10, 'D': 5, 'C': 2}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['A', 'B', 'D', 'C']","{'A': 13, 'B': 10, 'D': 6, 'C': 1}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['A', 'C', 'B', 'D']","{'A': 13, 'B': 9, 'D': 5, 'C': 3}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['A', 'C', 'D', 'B']","{'A': 13, 'B': 8, 'D': 6, 'C': 3}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['A', 'D', 'B', 'C']","{'A': 13, 'B': 9, 'D': 7, 'C': 1}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['A', 'D', 'C', 'B']","{'A': 13, 'B': 8, 'D': 7, 'C': 2}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['B', 'A', 'C', 'D']","{'A': 12, 'B': 11, 'D': 5, 'C': 2}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['B', 'A', 'D', 'C']","{'A': 12, 'B': 11, 'D': 6, 'C': 1}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['B', 'C', 'A', 'D']","{'A': 11, 'B': 11, 'D': 5, 'C': 3}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['B', 'C', 'D', 'A']","{'B': 11, 'A': 10, 'D': 6, 'C': 3}",0.75,4.13
147,5,"['D', 'B', 'C', 'A']",0.54,"['B', 'D', 'A', 'C']","{'A': 11, 'B': 11, 'D': 7, 'C': 1}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['B', 'D', 'C', 'A']","{'B': 11, 'A': 10, 'D': 7, 'C': 2}",0.75,4.13
147,5,"['D', 'B', 'C', 'A']",0.54,"['C', 'A', 'B', 'D']","{'A': 12, 'B': 9, 'D': 5, 'C': 4}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['C', 'A', 'D', 'B']","{'A': 12, 'B': 8, 'D': 6, 'C': 4}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['C', 'B', 'A', 'D']","{'A': 11, 'B': 10, 'D': 5, 'C': 4}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['C', 'B', 'D', 'A']","{'A': 10, 'B': 10, 'D': 6, 'C': 4}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['C', 'D', 'A', 'B']","{'A': 11, 'B': 8, 'D': 7, 'C': 4}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['C', 'D', 'B', 'A']","{'A': 10, 'B': 9, 'D': 7, 'C': 4}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['D', 'A', 'B', 'C']","{'A': 12, 'B': 9, 'D': 8, 'C': 1}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['D', 'A', 'C', 'B']","{'A': 12, 'B': 8, 'D': 8, 'C': 2}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['D', 'B', 'A', 'C']","{'A': 11, 'B': 10, 'D': 8, 'C': 1}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['D', 'B', 'C', 'A']","{'A': 10, 'B': 10, 'D': 8, 'C': 2}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['D', 'C', 'A', 'B']","{'A': 11, 'B': 8, 'D': 8, 'C': 3}",0.75,4.38
147,5,"['D', 'B', 'C', 'A']",0.54,"['D', 'C', 'B', 'A']","{'A': 10, 'B': 9, 'D': 8, 'C': 3}",0.75,4.38
149,1,"['A', 'D', 'C', 'B']",0.54,"['A', 'B', 'C', 'D']","{'B': 11, 'A': 10, 'D': 5, 'C': 4}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['A', 'B', 'D', 'C']","{'B': 11, 'A': 10, 'D': 6, 'C': 3}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['A', 'C', 'B', 'D']","{'A': 10, 'B': 10, 'C': 5, 'D': 5}",1.0,4.13
149,1,"['A', 'D', 'C', 'B']",0.54,"['A', 'C', 'D', 'B']","{'A': 10, 'B': 9, 'D': 6, 'C': 5}",1.0,4.29
149,1,"['A', 'D', 'C', 'B']",0.54,"['A', 'D', 'B', 'C']","{'A': 10, 'B': 10, 'D': 7, 'C': 3}",1.0,4.29
149,1,"['A', 'D', 'C', 'B']",0.54,"['A', 'D', 'C', 'B']","{'A': 10, 'B': 9, 'D': 7, 'C': 4}",1.0,4.29
149,1,"['A', 'D', 'C', 'B']",0.54,"['B', 'A', 'C', 'D']","{'B': 12, 'A': 9, 'D': 5, 'C': 4}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['B', 'A', 'D', 'C']","{'B': 12, 'A': 9, 'D': 6, 'C': 3}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['B', 'C', 'A', 'D']","{'B': 12, 'A': 8, 'C': 5, 'D': 5}",0.75,4.12
149,1,"['A', 'D', 'C', 'B']",0.54,"['B', 'C', 'D', 'A']","{'B': 12, 'A': 7, 'D': 6, 'C': 5}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['B', 'D', 'A', 'C']","{'B': 12, 'A': 8, 'D': 7, 'C': 3}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['B', 'D', 'C', 'A']","{'B': 12, 'A': 7, 'D': 7, 'C': 4}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['C', 'A', 'B', 'D']","{'B': 10, 'A': 9, 'C': 6, 'D': 5}",0.75,4.12
149,1,"['A', 'D', 'C', 'B']",0.54,"['C', 'A', 'D', 'B']","{'A': 9, 'B': 9, 'C': 6, 'D': 6}",1.0,4.13
149,1,"['A', 'D', 'C', 'B']",0.54,"['C', 'B', 'A', 'D']","{'B': 11, 'A': 8, 'C': 6, 'D': 5}",0.75,4.12
149,1,"['A', 'D', 'C', 'B']",0.54,"['C', 'B', 'D', 'A']","{'B': 11, 'A': 7, 'C': 6, 'D': 6}",0.75,4.12
149,1,"['A', 'D', 'C', 'B']",0.54,"['C', 'D', 'A', 'B']","{'B': 9, 'A': 8, 'D': 7, 'C': 6}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['C', 'D', 'B', 'A']","{'B': 10, 'A': 7, 'D': 7, 'C': 6}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['D', 'A', 'B', 'C']","{'B': 10, 'A': 9, 'D': 8, 'C': 3}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['D', 'A', 'C', 'B']","{'A': 9, 'B': 9, 'D': 8, 'C': 4}",1.0,4.29
149,1,"['A', 'D', 'C', 'B']",0.54,"['D', 'B', 'A', 'C']","{'B': 11, 'A': 8, 'D': 8, 'C': 3}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['D', 'B', 'C', 'A']","{'B': 11, 'D': 8, 'A': 7, 'C': 4}",0.75,4.13
149,1,"['A', 'D', 'C', 'B']",0.54,"['D', 'C', 'A', 'B']","{'B': 9, 'A': 8, 'D': 8, 'C': 5}",0.88,4.3
149,1,"['A', 'D', 'C', 'B']",0.54,"['D', 'C', 'B', 'A']","{'B': 10, 'D': 8, 'A': 7, 'C': 5}",0.75,4.13
149,4,"['A', 'B', 'C', 'D']",0.58,"['A', 'B', 'C', 'D']","{'B': 12, 'A': 10, 'D': 6, 'C': 2}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['A', 'B', 'D', 'C']","{'B': 12, 'A': 10, 'D': 7, 'C': 1}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['A', 'C', 'B', 'D']","{'B': 11, 'A': 10, 'D': 6, 'C': 3}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['A', 'C', 'D', 'B']","{'A': 10, 'B': 10, 'D': 7, 'C': 3}",1.0,4.29
149,4,"['A', 'B', 'C', 'D']",0.58,"['A', 'D', 'B', 'C']","{'B': 11, 'A': 10, 'D': 8, 'C': 1}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['A', 'D', 'C', 'B']","{'A': 10, 'B': 10, 'D': 8, 'C': 2}",1.0,4.29
149,4,"['A', 'B', 'C', 'D']",0.58,"['B', 'A', 'C', 'D']","{'B': 13, 'A': 9, 'D': 6, 'C': 2}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['B', 'A', 'D', 'C']","{'B': 13, 'A': 9, 'D': 7, 'C': 1}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['B', 'C', 'A', 'D']","{'B': 13, 'A': 8, 'D': 6, 'C': 3}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['B', 'C', 'D', 'A']","{'B': 13, 'A': 7, 'D': 7, 'C': 3}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['B', 'D', 'A', 'C']","{'B': 13, 'A': 8, 'D': 8, 'C': 1}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['C', 'A', 'B', 'D']","{'B': 11, 'A': 9, 'D': 6, 'C': 4}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['C', 'A', 'D', 'B']","{'B': 10, 'A': 9, 'D': 7, 'C': 4}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['C', 'B', 'A', 'D']","{'B': 12, 'A': 8, 'D': 6, 'C': 4}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['C', 'B', 'D', 'A']","{'B': 12, 'A': 7, 'D': 7, 'C': 4}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['C', 'D', 'A', 'B']","{'B': 10, 'A': 8, 'D': 8, 'C': 4}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['D', 'A', 'B', 'C']","{'B': 11, 'A': 9, 'D': 9, 'C': 1}",0.67,4.3
149,4,"['A', 'B', 'C', 'D']",0.58,"['D', 'A', 'C', 'B']","{'B': 10, 'A': 9, 'D': 9, 'C': 2}",0.67,4.3
150,1,"['A', 'D', 'C', 'B']",0.46,"['A', 'B', 'C', 'D']","{'A': 11, 'B': 11, 'C': 6, 'D': 2}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['A', 'B', 'D', 'C']","{'A': 11, 'B': 11, 'C': 5, 'D': 3}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['A', 'C', 'B', 'D']","{'A': 11, 'B': 10, 'C': 7, 'D': 2}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['A', 'C', 'D', 'B']","{'A': 11, 'B': 9, 'C': 7, 'D': 3}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['A', 'D', 'B', 'C']","{'A': 11, 'B': 10, 'C': 5, 'D': 4}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['A', 'D', 'C', 'B']","{'A': 11, 'B': 9, 'C': 6, 'D': 4}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['B', 'A', 'C', 'D']","{'B': 12, 'A': 10, 'C': 6, 'D': 2}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['B', 'A', 'D', 'C']","{'B': 12, 'A': 10, 'C': 5, 'D': 3}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['B', 'C', 'A', 'D']","{'B': 12, 'A': 9, 'C': 7, 'D': 2}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['B', 'C', 'D', 'A']","{'B': 12, 'A': 8, 'C': 7, 'D': 3}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['B', 'D', 'A', 'C']","{'B': 12, 'A': 9, 'C': 5, 'D': 4}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['B', 'D', 'C', 'A']","{'B': 12, 'A': 8, 'C': 6, 'D': 4}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['C', 'A', 'B', 'D']","{'A': 10, 'B': 10, 'C': 8, 'D': 2}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['C', 'A', 'D', 'B']","{'A': 10, 'B': 9, 'C': 8, 'D': 3}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['C', 'B', 'A', 'D']","{'B': 11, 'A': 9, 'C': 8, 'D': 2}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['C', 'B', 'D', 'A']","{'B': 11, 'A': 8, 'C': 8, 'D': 3}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['C', 'D', 'A', 'B']","{'A': 9, 'B': 9, 'C': 8, 'D': 4}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['C', 'D', 'B', 'A']","{'B': 10, 'A': 8, 'C': 8, 'D': 4}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['D', 'A', 'B', 'C']","{'A': 10, 'B': 10, 'C': 5, 'D': 5}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['D', 'A', 'C', 'B']","{'A': 10, 'B': 9, 'C': 6, 'D': 5}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['D', 'B', 'A', 'C']","{'B': 11, 'A': 9, 'C': 5, 'D': 5}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['D', 'B', 'C', 'A']","{'B': 11, 'A': 8, 'C': 6, 'D': 5}",0.58,4.12
150,1,"['A', 'D', 'C', 'B']",0.46,"['D', 'C', 'A', 'B']","{'A': 9, 'B': 9, 'C': 7, 'D': 5}",1.0,4.09
150,1,"['A', 'D', 'C', 'B']",0.46,"['D', 'C', 'B', 'A']","{'B': 10, 'A': 8, 'C': 7, 'D': 5}",0.58,4.12
151,1,"['A', 'D', 'C', 'B']",0.75,"['D', 'A', 'C', 'B']","{'C': 10, 'A': 7, 'D': 7, 'B': 6}",0.79,4.33
152,2,"['C', 'A', 'D', 'B']",0.58,"['B', 'C', 'A', 'D']","{'B': 11, 'C': 9, 'A': 8, 'D': 2}",0.67,3.75
152,2,"['C', 'A', 'D', 'B']",0.58,"['B', 'C', 'D', 'A']","{'B': 11, 'C': 9, 'A': 7, 'D': 3}",0.67,3.75
152,2,"['C', 'A', 'D', 'B']",0.58,"['B', 'D', 'C', 'A']","{'B': 11, 'C': 8, 'A': 7, 'D': 4}",0.67,3.75
152,2,"['C', 'A', 'D', 'B']",0.58,"['C', 'A', 'B', 'D']","{'C': 10, 'A': 9, 'B': 9, 'D': 2}",1.0,4.21
152,2,"['C', 'A', 'D', 'B']",0.58,"['C', 'A', 'D', 'B']","{'C': 10, 'A': 9, 'B': 8, 'D': 3}",1.0,4.21
152,2,"['C', 'A', 'D', 'B']",0.58,"['C', 'B', 'A', 'D']","{'B': 10, 'C': 10, 'A': 8, 'D': 2}",0.67,3.75
152,2,"['C', 'A', 'D', 'B']",0.58,"['C', 'B', 'D', 'A']","{'B': 10, 'C': 10, 'A': 7, 'D': 3}",0.67,3.75
152,2,"['C', 'A', 'D', 'B']",0.58,"['C', 'D', 'A', 'B']","{'C': 10, 'A': 8, 'B': 8, 'D': 4}",1.0,4.21
152,2,"['C', 'A', 'D', 'B']",0.58,"['C', 'D', 'B', 'A']","{'C': 10, 'B': 9, 'A': 7, 'D': 4}",1.0,4.17
152,2,"['C', 'A', 'D', 'B']",0.58,"['D', 'B', 'C', 'A']","{'B': 10, 'C': 8, 'A': 7, 'D': 5}",0.67,3.75
152,2,"['C', 'A', 'D', 'B']",0.58,"['D', 'C', 'A', 'B']","{'C': 9, 'A': 8, 'B': 8, 'D': 5}",1.0,4.21
152,2,"['C', 'A', 'D', 'B']",0.58,"['D', 'C', 'B', 'A']","{'B': 9, 'C': 9, 'A': 7, 'D': 5}",0.67,3.75
152,3,"['C', 'B', 'A', 'D']",0.75,"['C', 'A', 'B', 'D']","{'C': 10, 'A': 9, 'B': 8, 'D': 3}",1.0,4.21
152,3,"['C', 'B', 'A', 'D']",0.75,"['C', 'A', 'D', 'B']","{'C': 10, 'A': 9, 'B': 7, 'D': 4}",1.0,4.21
152,3,"['C', 'B', 'A', 'D']",0.75,"['C', 'B', 'A', 'D']","{'C': 10, 'B': 9, 'A': 8, 'D': 3}",1.0,4.17
152,3,"['C', 'B', 'A', 'D']",0.75,"['C', 'B', 'D', 'A']","{'C': 10, 'B': 9, 'A': 7, 'D': 4}",1.0,4.17
152,3,"['C', 'B', 'A', 'D']",0.75,"['C', 'D', 'A', 'B']","{'C': 10, 'A': 8, 'B': 7, 'D': 5}",1.0,4.21
152,3,"['C', 'B', 'A', 'D']",0.75,"['C', 'D', 'B', 'A']","{'C': 10, 'B': 8, 'A': 7, 'D': 5}",1.0,4.17
152,3,"['C', 'B', 'A', 'D']",0.75,"['D', 'C', 'A', 'B']","{'C': 9, 'A': 8, 'B': 7, 'D': 6}",1.0,4.21
152,3,"['C', 'B', 'A', 'D']",0.75,"['D', 'C', 'B', 'A']","{'C': 9, 'B': 8, 'A': 7, 'D': 6}",1.0,4.17
152,4,"['B', 'A', 'C', 'D']",0.88,"['B', 'A', 'C', 'D']","{'B': 9, 'C': 9, 'A': 8, 'D': 4}",1.0,3.75
152,4,"['B', 'A', 'C', 'D']",0.88,"['B', 'A', 'D', 'C']","{'B': 9, 'A': 8, 'C': 8, 'D': 5}",1.0,3.62
152,4,"['B', 'A', 'C', 'D']",0.88,"['B', 'D', 'A', 'C']","{'B': 9, 'C': 8, 'A': 7, 'D': 6}",1.0,3.75
152,4,"['B', 'A', 'C', 'D']",0.88,"['B', 'D', 'C', 'A']","{'B': 9, 'C': 9, 'A': 6, 'D': 6}",1.0,3.75
152,4,"['B', 'A', 'C', 'D']",0.88,"['D', 'B', 'A', 'C']","{'B': 8, 'C': 8, 'A': 7, 'D': 7}",1.0,3.75
154,[3],"[['A', 'B', 'C', 'D']]","[0.75, 1.0, 0.75, 0.58, 1.0]","[['A', 'C', 'D', 'B']]","{'A': 9, 'B': 9, 'D': 8, 'C': 4}","[0.75, 0.88, 1.0, 0.54, 0.75]",3.92
155,"[4, 5]","[['B', 'C', 'A', 'D'], ['B', 'A', 'C', 'D']]","[1.0, 1.0, 1.0, 0.46, 0.54]","[['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'D': 12, 'B': 7, 'C': 6, 'A': 5}","[1.0, 1.0, 1.0, 0.58, 0.58]",4.16
156,"[1, 5]","[['B', 'A', 'D', 'C'], ['B', 'A', 'D', 'C']]","[0.79, 1.0, 1.0, 1.0, 0.79]","[['B', 'A', 'C', 'D'], ['B', 'A', 'C', 'D']]","{'B': 10, 'D': 9, 'A': 7, 'C': 4}","[1.0, 0.88, 0.75, 0.58, 1.0]",4.21
157,[],[],"[0.58, 0.88, 1.0, 1.0, 0.79]",[],"{'D': 11, 'B': 7, 'C': 7, 'A': 5}","[0.58, 0.88, 1.0, 1.0, 0.79]",4.25
158,[4],"[['C', 'B', 'D', 'A']]","[1.0, 0.75, 1.0, 0.54, 1.0]","[['A', 'C', 'D', 'B']]","{'A': 14, 'C': 6, 'B': 5, 'D': 5}","[1.0, 0.58, 1.0, 0.58, 1.0]",4.16
159,"[1, 5]","[['A', 'D', 'C', 'B'], ['A', 'D', 'B', 'C']]","[0.88, 0.58, 0.75, 1.0, 0.75]","[['A', 'B', 'C', 'D'], ['A', 'B', 'C', 'D']]","{'A': 9, 'C': 9, 'D': 7, 'B': 5}","[1.0, 0.58, 0.79, 0.75, 1.0]",4.12
160,[],[],"[0.88, 1.0, 0.88, 1.0, 0.5]",[],"{'B': 11, 'A': 7, 'C': 6, 'D': 6}","[0.88, 1.0, 0.88, 1.0, 0.5]",4.26
161,[1],"[['D', 'A', 'C', 'B']]","[0.75, 1.0, 0.79, 1.0, 0.58]","[['D', 'A', 'B', 'C']]","{'A': 9, 'D': 8, 'C': 7, 'B': 6}","[0.88, 1.0, 0.75, 1.0, 0.46]",4.09
162,[3],"[['D', 'C', 'A', 'B']]","[1.0, 1.0, 0.54, 0.88, 0.75]","[['D', 'A', 'B', 'C']]","{'B': 11, 'D': 7, 'A': 6, 'C': 6}","[1.0, 1.0, 0.58, 0.58, 0.75]",3.91
163,[5],"[['D', 'A', 'C', 'B']]","[0.75, 1.0, 0.54, 1.0, 0.75]","[['D', 'B', 'C', 'A']]","{'D': 9, 'A': 8, 'B': 8, 'C': 5}","[0.75, 0.75, 0.58, 0.67, 1.0]",3.75
